2026-06-28 09:10:10 | === run 'gptbert_small_v1' | device=mps | config=small (33.0M params) ===
2026-06-28 09:10:10 | seq_len=128 batch=32 grad_accum=4 (eff batch 128) | lr=0.0005 | epochs=10
2026-06-28 09:10:10 | blocks/epoch=126,267 | steps/epoch=986 | max_steps=9,860 | ~163M tokens over 10 epochs
2026-06-28 09:10:10 | live log: /Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/train.log
2026-06-28 15:55:04 | [6:44:53] [#############-----------]  54.6% | step   5380/9860 | ep 5 | masked | loss  2.011 | lr 2.21e-04 |  54.01M words |  3629 tok/s | ETA 5:37:09
2026-06-28 15:56:33 | [6:46:22] [#############-----------]  54.8% | step   5400/9860 | ep 5 | masked | loss  2.485 | lr 2.20e-04 |  54.21M words |  3629 tok/s | ETA 5:35:38
2026-06-28 15:58:03 | [6:47:52] [#############-----------]  55.0% | step   5420/9860 | ep 5 | masked | loss  2.341 | lr 2.18e-04 |  54.41M words |  3630 tok/s | ETA 5:34:07
2026-06-28 15:59:33 | [6:49:22] [#############-----------]  55.2% | step   5440/9860 | ep 5 | masked | loss  2.236 | lr 2.17e-04 |  54.61M words |  3629 tok/s | ETA 5:32:37
2026-06-28 16:01:02 | [6:50:51] [#############-----------]  55.4% | step   5460/9860 | ep 5 | causal | loss  3.427 | lr 2.15e-04 |  54.81M words |  3630 tok/s | ETA 5:31:05
2026-06-28 16:02:31 | [6:52:20] [#############-----------]  55.6% | step   5480/9860 | ep 5 | masked | loss  2.417 | lr 2.13e-04 |  55.01M words |  3630 tok/s | ETA 5:29:34
2026-06-28 16:04:01 | [6:53:50] [#############-----------]  55.8% | step   5500/9860 | ep 5 | masked | loss  2.530 | lr 2.12e-04 |  55.21M words |  3630 tok/s | ETA 5:28:03
2026-06-28 16:05:30 | [6:55:19] [#############-----------]  56.0% | step   5520/9860 | ep 5 | causal | loss  3.593 | lr 2.10e-04 |  55.41M words |  3630 tok/s | ETA 5:26:32
2026-06-28 16:07:00 | [6:56:49] [#############-----------]  56.2% | step   5540/9860 | ep 5 | masked | loss  2.475 | lr 2.09e-04 |  55.61M words |  3630 tok/s | ETA 5:25:01
2026-06-28 16:08:29 | [6:58:18] [#############-----------]  56.4% | step   5560/9860 | ep 5 | masked | loss  2.461 | lr 2.07e-04 |  55.81M words |  3630 tok/s | ETA 5:23:30
2026-06-28 16:09:59 | [6:59:48] [#############-----------]  56.6% | step   5580/9860 | ep 5 | masked | loss  2.299 | lr 2.05e-04 |  56.01M words |  3630 tok/s | ETA 5:22:00
2026-06-28 16:11:30 | [7:01:19] [#############-----------]  56.8% | step   5600/9860 | ep 5 | masked | loss  2.275 | lr 2.04e-04 |  56.21M words |  3630 tok/s | ETA 5:20:30
2026-06-28 16:13:02 | [7:02:51] [#############-----------]  57.0% | step   5620/9860 | ep 5 | masked | loss  2.623 | lr 2.02e-04 |  56.41M words |  3630 tok/s | ETA 5:19:01
2026-06-28 16:14:34 | [7:04:23] [#############-----------]  57.2% | step   5640/9860 | ep 5 | masked | loss  2.108 | lr 2.01e-04 |  56.61M words |  3630 tok/s | ETA 5:17:32
2026-06-28 16:16:06 | [7:05:55] [#############-----------]  57.4% | step   5660/9860 | ep 5 | masked | loss  2.387 | lr 1.99e-04 |  56.82M words |  3629 tok/s | ETA 5:16:03
2026-06-28 16:17:38 | [7:07:27] [#############-----------]  57.6% | step   5680/9860 | ep 5 | masked | loss  2.302 | lr 1.97e-04 |  57.02M words |  3629 tok/s | ETA 5:14:34
2026-06-28 16:19:10 | [7:08:59] [#############-----------]  57.8% | step   5700/9860 | ep 5 | masked | loss  2.625 | lr 1.96e-04 |  57.22M words |  3629 tok/s | ETA 5:13:05
2026-06-28 16:20:42 | [7:10:31] [#############-----------]  58.0% | step   5720/9860 | ep 5 | masked | loss  2.301 | lr 1.94e-04 |  57.42M words |  3629 tok/s | ETA 5:11:35
2026-06-28 16:22:13 | [7:12:02] [#############-----------]  58.2% | step   5740/9860 | ep 5 | masked | loss  2.473 | lr 1.93e-04 |  57.62M words |  3629 tok/s | ETA 5:10:06
2026-06-28 16:23:45 | [7:13:34] [##############----------]  58.4% | step   5760/9860 | ep 5 | masked | loss  2.244 | lr 1.91e-04 |  57.82M words |  3628 tok/s | ETA 5:08:37
2026-06-28 16:25:18 | [7:15:07] [##############----------]  58.6% | step   5780/9860 | ep 5 | masked | loss  2.579 | lr 1.90e-04 |  58.02M words |  3628 tok/s | ETA 5:07:08
2026-06-28 16:26:50 | [7:16:39] [##############----------]  58.8% | step   5800/9860 | ep 5 | masked | loss  2.248 | lr 1.88e-04 |  58.22M words |  3628 tok/s | ETA 5:05:39
2026-06-28 16:28:22 | [7:18:11] [##############----------]  59.0% | step   5820/9860 | ep 5 | masked | loss  2.280 | lr 1.86e-04 |  58.42M words |  3628 tok/s | ETA 5:04:10
2026-06-28 16:29:54 | [7:19:43] [##############----------]  59.2% | step   5840/9860 | ep 5 | masked | loss  2.511 | lr 1.85e-04 |  58.62M words |  3627 tok/s | ETA 5:02:41
2026-06-28 16:31:26 | [7:21:15] [##############----------]  59.4% | step   5860/9860 | ep 5 | causal | loss  3.216 | lr 1.83e-04 |  58.82M words |  3627 tok/s | ETA 5:01:12
2026-06-28 16:32:58 | [7:22:47] [##############----------]  59.6% | step   5880/9860 | ep 5 | masked | loss  2.486 | lr 1.82e-04 |  59.02M words |  3627 tok/s | ETA 4:59:42
2026-06-28 16:34:30 | [7:24:19] [##############----------]  59.8% | step   5900/9860 | ep 5 | masked | loss  2.122 | lr 1.80e-04 |  59.22M words |  3627 tok/s | ETA 4:58:13
2026-06-28 16:36:03 | [7:25:52] [##############----------]  60.0% | step   5920/9860 | ep 6 | masked | loss  2.224 | lr 1.79e-04 |  59.43M words |  3627 tok/s | ETA 4:56:44
2026-06-28 16:37:34 | [7:27:23] [##############----------]  60.2% | step   5940/9860 | ep 6 | masked | loss  2.421 | lr 1.77e-04 |  59.63M words |  3626 tok/s | ETA 4:55:15
2026-06-28 16:39:06 | [7:28:55] [##############----------]  60.4% | step   5960/9860 | ep 6 | masked | loss  2.206 | lr 1.75e-04 |  59.83M words |  3626 tok/s | ETA 4:53:45
2026-06-28 16:40:29 |   >> saved checkpoint chck_60M at 60.01M words
2026-06-28 16:40:38 | [7:30:27] [##############----------]  60.6% | step   5980/9860 | ep 6 | masked | loss  2.621 | lr 1.74e-04 |  60.03M words |  3626 tok/s | ETA 4:52:16
2026-06-28 16:42:10 | [7:31:59] [##############----------]  60.9% | step   6000/9860 | ep 6 | causal | loss  3.809 | lr 1.72e-04 |  60.23M words |  3626 tok/s | ETA 4:50:46
2026-06-28 16:43:42 | [7:33:31] [##############----------]  61.1% | step   6020/9860 | ep 6 | masked | loss  2.264 | lr 1.71e-04 |  60.43M words |  3626 tok/s | ETA 4:49:17
2026-06-28 16:45:13 | [7:35:02] [##############----------]  61.3% | step   6040/9860 | ep 6 | masked | loss  2.371 | lr 1.69e-04 |  60.63M words |  3625 tok/s | ETA 4:47:47
2026-06-28 16:46:44 | [7:36:33] [##############----------]  61.5% | step   6060/9860 | ep 6 | masked | loss  2.187 | lr 1.68e-04 |  60.83M words |  3625 tok/s | ETA 4:46:17
2026-06-28 16:48:16 | [7:38:05] [##############----------]  61.7% | step   6080/9860 | ep 6 | masked | loss  2.236 | lr 1.66e-04 |  61.03M words |  3625 tok/s | ETA 4:44:47
2026-06-28 16:49:47 | [7:39:36] [##############----------]  61.9% | step   6100/9860 | ep 6 | masked | loss  2.322 | lr 1.65e-04 |  61.23M words |  3625 tok/s | ETA 4:43:18
2026-06-28 16:51:18 | [7:41:07] [##############----------]  62.1% | step   6120/9860 | ep 6 | masked | loss  2.294 | lr 1.63e-04 |  61.43M words |  3625 tok/s | ETA 4:41:47
2026-06-28 16:52:50 | [7:42:39] [##############----------]  62.3% | step   6140/9860 | ep 6 | masked | loss  2.034 | lr 1.62e-04 |  61.63M words |  3625 tok/s | ETA 4:40:18
2026-06-28 16:54:22 | [7:44:11] [##############----------]  62.5% | step   6160/9860 | ep 6 | masked | loss  2.666 | lr 1.60e-04 |  61.84M words |  3625 tok/s | ETA 4:38:48
2026-06-28 16:55:53 | [7:45:42] [###############---------]  62.7% | step   6180/9860 | ep 6 | masked | loss  2.373 | lr 1.59e-04 |  62.04M words |  3624 tok/s | ETA 4:37:19
2026-06-28 16:57:25 | [7:47:14] [###############---------]  62.9% | step   6200/9860 | ep 6 | causal | loss  3.477 | lr 1.57e-04 |  62.24M words |  3624 tok/s | ETA 4:35:49
2026-06-28 16:58:57 | [7:48:46] [###############---------]  63.1% | step   6220/9860 | ep 6 | masked | loss  2.465 | lr 1.56e-04 |  62.44M words |  3624 tok/s | ETA 4:34:19
2026-06-28 17:00:29 | [7:50:18] [###############---------]  63.3% | step   6240/9860 | ep 6 | masked | loss  2.220 | lr 1.54e-04 |  62.64M words |  3624 tok/s | ETA 4:32:50
2026-06-28 17:02:01 | [7:51:50] [###############---------]  63.5% | step   6260/9860 | ep 6 | masked | loss  2.420 | lr 1.53e-04 |  62.84M words |  3624 tok/s | ETA 4:31:20
2026-06-28 17:03:32 | [7:53:21] [###############---------]  63.7% | step   6280/9860 | ep 6 | masked | loss  2.394 | lr 1.51e-04 |  63.04M words |  3624 tok/s | ETA 4:29:50
2026-06-28 17:05:04 | [7:54:53] [###############---------]  63.9% | step   6300/9860 | ep 6 | masked | loss  2.410 | lr 1.50e-04 |  63.24M words |  3623 tok/s | ETA 4:28:20
2026-06-28 17:06:35 | [7:56:24] [###############---------]  64.1% | step   6320/9860 | ep 6 | masked | loss  1.849 | lr 1.48e-04 |  63.44M words |  3623 tok/s | ETA 4:26:51
2026-06-28 17:08:07 | [7:57:56] [###############---------]  64.3% | step   6340/9860 | ep 6 | masked | loss  2.034 | lr 1.47e-04 |  63.64M words |  3623 tok/s | ETA 4:25:21
2026-06-28 17:09:38 | [7:59:27] [###############---------]  64.5% | step   6360/9860 | ep 6 | masked | loss  2.261 | lr 1.45e-04 |  63.84M words |  3623 tok/s | ETA 4:23:51
2026-06-28 17:11:10 | [8:00:59] [###############---------]  64.7% | step   6380/9860 | ep 6 | masked | loss  2.360 | lr 1.44e-04 |  64.04M words |  3623 tok/s | ETA 4:22:21
2026-06-28 17:12:41 | [8:02:30] [###############---------]  64.9% | step   6400/9860 | ep 6 | masked | loss  2.576 | lr 1.42e-04 |  64.24M words |  3623 tok/s | ETA 4:20:51
2026-06-28 17:14:13 | [8:04:02] [###############---------]  65.1% | step   6420/9860 | ep 6 | masked | loss  2.444 | lr 1.41e-04 |  64.44M words |  3623 tok/s | ETA 4:19:21
2026-06-28 17:15:44 | [8:05:33] [###############---------]  65.3% | step   6440/9860 | ep 6 | masked | loss  1.962 | lr 1.39e-04 |  64.65M words |  3623 tok/s | ETA 4:17:51
2026-06-28 17:17:16 | [8:07:05] [###############---------]  65.5% | step   6460/9860 | ep 6 | masked | loss  2.476 | lr 1.38e-04 |  64.85M words |  3622 tok/s | ETA 4:16:21
2026-06-28 17:18:47 | [8:08:36] [###############---------]  65.7% | step   6480/9860 | ep 6 | masked | loss  2.677 | lr 1.36e-04 |  65.05M words |  3622 tok/s | ETA 4:14:51
2026-06-28 17:20:19 | [8:10:08] [###############---------]  65.9% | step   6500/9860 | ep 6 | masked | loss  2.488 | lr 1.35e-04 |  65.25M words |  3622 tok/s | ETA 4:13:21
2026-06-28 17:21:50 | [8:11:39] [###############---------]  66.1% | step   6520/9860 | ep 6 | masked | loss  2.492 | lr 1.33e-04 |  65.45M words |  3622 tok/s | ETA 4:11:51
2026-06-28 17:23:22 | [8:13:11] [###############---------]  66.3% | step   6540/9860 | ep 6 | masked | loss  2.037 | lr 1.32e-04 |  65.65M words |  3622 tok/s | ETA 4:10:21
2026-06-28 17:24:53 | [8:14:42] [###############---------]  66.5% | step   6560/9860 | ep 6 | masked | loss  2.336 | lr 1.31e-04 |  65.85M words |  3622 tok/s | ETA 4:08:51
2026-06-28 17:26:25 | [8:16:14] [################--------]  66.7% | step   6580/9860 | ep 6 | masked | loss  2.346 | lr 1.29e-04 |  66.05M words |  3622 tok/s | ETA 4:07:21
2026-06-28 17:27:56 | [8:17:45] [################--------]  66.9% | step   6600/9860 | ep 6 | masked | loss  2.120 | lr 1.28e-04 |  66.25M words |  3622 tok/s | ETA 4:05:51
2026-06-28 17:29:27 | [8:19:16] [################--------]  67.1% | step   6620/9860 | ep 6 | masked | loss  2.228 | lr 1.26e-04 |  66.45M words |  3621 tok/s | ETA 4:04:21
2026-06-28 17:30:59 | [8:20:48] [################--------]  67.3% | step   6640/9860 | ep 6 | masked | loss  2.209 | lr 1.25e-04 |  66.65M words |  3621 tok/s | ETA 4:02:51
2026-06-28 17:32:30 | [8:22:19] [################--------]  67.5% | step   6660/9860 | ep 6 | masked | loss  1.681 | lr 1.24e-04 |  66.85M words |  3621 tok/s | ETA 4:01:21
2026-06-28 17:34:01 | [8:23:50] [################--------]  67.7% | step   6680/9860 | ep 6 | masked | loss  2.249 | lr 1.22e-04 |  67.05M words |  3621 tok/s | ETA 3:59:51
2026-06-28 17:35:33 | [8:25:22] [################--------]  68.0% | step   6700/9860 | ep 6 | masked | loss  2.256 | lr 1.21e-04 |  67.25M words |  3621 tok/s | ETA 3:58:21
2026-06-28 17:37:05 | [8:26:54] [################--------]  68.2% | step   6720/9860 | ep 6 | masked | loss  2.415 | lr 1.19e-04 |  67.46M words |  3621 tok/s | ETA 3:56:51
2026-06-28 17:38:36 | [8:28:25] [################--------]  68.4% | step   6740/9860 | ep 6 | masked | loss  2.245 | lr 1.18e-04 |  67.66M words |  3621 tok/s | ETA 3:55:21
2026-06-28 17:40:07 | [8:29:56] [################--------]  68.6% | step   6760/9860 | ep 6 | masked | loss  2.509 | lr 1.17e-04 |  67.86M words |  3621 tok/s | ETA 3:53:51
2026-06-28 17:41:39 | [8:31:28] [################--------]  68.8% | step   6780/9860 | ep 6 | masked | loss  2.323 | lr 1.15e-04 |  68.06M words |  3621 tok/s | ETA 3:52:21
2026-06-28 17:43:10 | [8:32:59] [################--------]  69.0% | step   6800/9860 | ep 6 | masked | loss  2.235 | lr 1.14e-04 |  68.26M words |  3620 tok/s | ETA 3:50:50
2026-06-28 17:44:42 | [8:34:31] [################--------]  69.2% | step   6820/9860 | ep 6 | causal | loss  3.223 | lr 1.12e-04 |  68.46M words |  3620 tok/s | ETA 3:49:20
2026-06-28 17:46:13 | [8:36:02] [################--------]  69.4% | step   6840/9860 | ep 6 | masked | loss  2.357 | lr 1.11e-04 |  68.66M words |  3620 tok/s | ETA 3:47:50
2026-06-28 17:47:45 | [8:37:34] [################--------]  69.6% | step   6860/9860 | ep 6 | masked | loss  2.572 | lr 1.10e-04 |  68.86M words |  3620 tok/s | ETA 3:46:20
2026-06-28 17:49:17 | [8:39:06] [################--------]  69.8% | step   6880/9860 | ep 6 | masked | loss  2.386 | lr 1.08e-04 |  69.06M words |  3620 tok/s | ETA 3:44:50
2026-06-28 17:50:47 | [8:40:36] [################--------]  70.0% | step   6900/9860 | ep 6 | masked | loss  2.037 | lr 1.07e-04 |  69.26M words |  3620 tok/s | ETA 3:43:20
2026-06-28 17:52:21 | [8:42:10] [################--------]  70.2% | step   6920/9860 | ep 7 | masked | loss  2.105 | lr 1.06e-04 |  69.47M words |  3620 tok/s | ETA 3:41:50
2026-06-28 17:53:53 | [8:43:42] [################--------]  70.4% | step   6940/9860 | ep 7 | masked | loss  2.051 | lr 1.04e-04 |  69.67M words |  3619 tok/s | ETA 3:40:21
2026-06-28 17:55:25 | [8:45:14] [################--------]  70.6% | step   6960/9860 | ep 7 | masked | loss  2.089 | lr 1.03e-04 |  69.87M words |  3619 tok/s | ETA 3:38:51
2026-06-28 17:56:30 |   >> saved checkpoint chck_70M at 70.01M words
2026-06-28 17:56:58 | [8:46:47] [################--------]  70.8% | step   6980/9860 | ep 7 | masked | loss  2.556 | lr 1.02e-04 |  70.07M words |  3619 tok/s | ETA 3:37:21
2026-06-28 17:58:30 | [8:48:19] [#################-------]  71.0% | step   7000/9860 | ep 7 | masked | loss  2.422 | lr 1.01e-04 |  70.27M words |  3619 tok/s | ETA 3:35:51
2026-06-28 18:00:02 | [8:49:51] [#################-------]  71.2% | step   7020/9860 | ep 7 | masked | loss  2.066 | lr 9.92e-05 |  70.47M words |  3619 tok/s | ETA 3:34:21
2026-06-28 18:01:34 | [8:51:23] [#################-------]  71.4% | step   7040/9860 | ep 7 | masked | loss  2.108 | lr 9.79e-05 |  70.67M words |  3619 tok/s | ETA 3:32:51
2026-06-28 18:03:06 | [8:52:55] [#################-------]  71.6% | step   7060/9860 | ep 7 | masked | loss  2.379 | lr 9.66e-05 |  70.87M words |  3618 tok/s | ETA 3:31:21
2026-06-28 18:04:38 | [8:54:27] [#################-------]  71.8% | step   7080/9860 | ep 7 | masked | loss  2.224 | lr 9.53e-05 |  71.07M words |  3618 tok/s | ETA 3:29:51
2026-06-28 18:06:10 | [8:55:59] [#################-------]  72.0% | step   7100/9860 | ep 7 | masked | loss  2.234 | lr 9.41e-05 |  71.27M words |  3618 tok/s | ETA 3:28:21
2026-06-28 18:07:42 | [8:57:31] [#################-------]  72.2% | step   7120/9860 | ep 7 | masked | loss  2.185 | lr 9.28e-05 |  71.47M words |  3618 tok/s | ETA 3:26:51
2026-06-28 18:09:14 | [8:59:03] [#################-------]  72.4% | step   7140/9860 | ep 7 | masked | loss  2.155 | lr 9.15e-05 |  71.67M words |  3618 tok/s | ETA 3:25:21
2026-06-28 18:10:46 | [9:00:35] [#################-------]  72.6% | step   7160/9860 | ep 7 | masked | loss  2.474 | lr 9.03e-05 |  71.87M words |  3618 tok/s | ETA 3:23:51
2026-06-28 18:12:18 | [9:02:07] [#################-------]  72.8% | step   7180/9860 | ep 7 | masked | loss  2.013 | lr 8.90e-05 |  72.07M words |  3617 tok/s | ETA 3:22:21
2026-06-28 18:13:50 | [9:03:39] [#################-------]  73.0% | step   7200/9860 | ep 7 | causal | loss  3.418 | lr 8.78e-05 |  72.28M words |  3617 tok/s | ETA 3:20:50
2026-06-28 18:15:21 | [9:05:10] [#################-------]  73.2% | step   7220/9860 | ep 7 | masked | loss  2.018 | lr 8.66e-05 |  72.48M words |  3617 tok/s | ETA 3:19:20
2026-06-28 18:16:53 | [9:06:42] [#################-------]  73.4% | step   7240/9860 | ep 7 | masked | loss  2.273 | lr 8.53e-05 |  72.68M words |  3617 tok/s | ETA 3:17:50
2026-06-28 18:18:24 | [9:08:13] [#################-------]  73.6% | step   7260/9860 | ep 7 | masked | loss  1.828 | lr 8.41e-05 |  72.88M words |  3617 tok/s | ETA 3:16:20
2026-06-28 18:19:55 | [9:09:44] [#################-------]  73.8% | step   7280/9860 | ep 7 | masked | loss  2.202 | lr 8.29e-05 |  73.08M words |  3617 tok/s | ETA 3:14:49
2026-06-28 18:21:27 | [9:11:16] [#################-------]  74.0% | step   7300/9860 | ep 7 | masked | loss  2.341 | lr 8.17e-05 |  73.28M words |  3617 tok/s | ETA 3:13:19
2026-06-28 18:22:59 | [9:12:48] [#################-------]  74.2% | step   7320/9860 | ep 7 | masked | loss  2.213 | lr 8.05e-05 |  73.48M words |  3617 tok/s | ETA 3:11:49
2026-06-28 18:24:31 | [9:14:20] [#################-------]  74.4% | step   7340/9860 | ep 7 | masked | loss  1.921 | lr 7.93e-05 |  73.68M words |  3617 tok/s | ETA 3:10:19
2026-06-28 18:26:03 | [9:15:52] [#################-------]  74.6% | step   7360/9860 | ep 7 | masked | loss  2.535 | lr 7.81e-05 |  73.88M words |  3616 tok/s | ETA 3:08:48
2026-06-28 18:27:34 | [9:17:23] [#################-------]  74.8% | step   7380/9860 | ep 7 | masked | loss  2.225 | lr 7.70e-05 |  74.08M words |  3616 tok/s | ETA 3:07:18
2026-06-28 18:29:06 | [9:18:55] [##################------]  75.1% | step   7400/9860 | ep 7 | masked | loss  2.405 | lr 7.58e-05 |  74.28M words |  3616 tok/s | ETA 3:05:48
2026-06-28 18:30:37 | [9:20:26] [##################------]  75.3% | step   7420/9860 | ep 7 | masked | loss  2.126 | lr 7.46e-05 |  74.48M words |  3616 tok/s | ETA 3:04:17
2026-06-28 18:32:09 | [9:21:58] [##################------]  75.5% | step   7440/9860 | ep 7 | masked | loss  2.021 | lr 7.35e-05 |  74.68M words |  3616 tok/s | ETA 3:02:47
2026-06-28 18:33:40 | [9:23:29] [##################------]  75.7% | step   7460/9860 | ep 7 | masked | loss  2.171 | lr 7.23e-05 |  74.88M words |  3616 tok/s | ETA 3:01:17
2026-06-28 18:35:12 | [9:25:01] [##################------]  75.9% | step   7480/9860 | ep 7 | causal | loss  3.306 | lr 7.12e-05 |  75.09M words |  3616 tok/s | ETA 2:59:46
2026-06-28 18:36:43 | [9:26:33] [##################------]  76.1% | step   7500/9860 | ep 7 | masked | loss  2.156 | lr 7.00e-05 |  75.29M words |  3616 tok/s | ETA 2:58:16
2026-06-28 18:38:15 | [9:28:04] [##################------]  76.3% | step   7520/9860 | ep 7 | masked | loss  2.292 | lr 6.89e-05 |  75.49M words |  3616 tok/s | ETA 2:56:46
2026-06-28 18:39:47 | [9:29:36] [##################------]  76.5% | step   7540/9860 | ep 7 | masked | loss  1.882 | lr 6.78e-05 |  75.69M words |  3615 tok/s | ETA 2:55:15
2026-06-28 18:41:19 | [9:31:08] [##################------]  76.7% | step   7560/9860 | ep 7 | masked | loss  2.128 | lr 6.67e-05 |  75.89M words |  3615 tok/s | ETA 2:53:45
2026-06-28 18:42:50 | [9:32:39] [##################------]  76.9% | step   7580/9860 | ep 7 | masked | loss  2.459 | lr 6.56e-05 |  76.09M words |  3615 tok/s | ETA 2:52:15
2026-06-28 18:44:21 | [9:34:10] [##################------]  77.1% | step   7600/9860 | ep 7 | masked | loss  2.430 | lr 6.45e-05 |  76.29M words |  3615 tok/s | ETA 2:50:44
2026-06-28 18:45:53 | [9:35:42] [##################------]  77.3% | step   7620/9860 | ep 7 | masked | loss  2.515 | lr 6.34e-05 |  76.49M words |  3615 tok/s | ETA 2:49:14
2026-06-28 18:47:24 | [9:37:13] [##################------]  77.5% | step   7640/9860 | ep 7 | masked | loss  2.374 | lr 6.23e-05 |  76.69M words |  3615 tok/s | ETA 2:47:43
2026-06-28 18:48:56 | [9:38:45] [##################------]  77.7% | step   7660/9860 | ep 7 | masked | loss  2.062 | lr 6.13e-05 |  76.89M words |  3615 tok/s | ETA 2:46:13
2026-06-28 18:50:28 | [9:40:17] [##################------]  77.9% | step   7680/9860 | ep 7 | masked | loss  2.367 | lr 6.02e-05 |  77.09M words |  3615 tok/s | ETA 2:44:43
2026-06-28 18:52:00 | [9:41:49] [##################------]  78.1% | step   7700/9860 | ep 7 | masked | loss  1.976 | lr 5.92e-05 |  77.29M words |  3615 tok/s | ETA 2:43:12
2026-06-28 18:53:31 | [9:43:20] [##################------]  78.3% | step   7720/9860 | ep 7 | masked | loss  2.292 | lr 5.81e-05 |  77.49M words |  3615 tok/s | ETA 2:41:42
2026-06-28 18:55:03 | [9:44:52] [##################------]  78.5% | step   7740/9860 | ep 7 | masked | loss  2.197 | lr 5.71e-05 |  77.69M words |  3614 tok/s | ETA 2:40:11
2026-06-28 18:56:35 | [9:46:24] [##################------]  78.7% | step   7760/9860 | ep 7 | masked | loss  2.186 | lr 5.60e-05 |  77.90M words |  3614 tok/s | ETA 2:38:41
2026-06-28 18:58:07 | [9:47:56] [##################------]  78.9% | step   7780/9860 | ep 7 | masked | loss  2.454 | lr 5.50e-05 |  78.10M words |  3614 tok/s | ETA 2:37:11
2026-06-28 18:59:38 | [9:49:27] [##################------]  79.1% | step   7800/9860 | ep 7 | masked | loss  2.167 | lr 5.40e-05 |  78.30M words |  3614 tok/s | ETA 2:35:40
2026-06-28 19:01:10 | [9:50:59] [###################-----]  79.3% | step   7820/9860 | ep 7 | masked | loss  2.358 | lr 5.30e-05 |  78.50M words |  3614 tok/s | ETA 2:34:10
2026-06-28 19:02:43 | [9:52:32] [###################-----]  79.5% | step   7840/9860 | ep 7 | masked | loss  2.166 | lr 5.20e-05 |  78.70M words |  3614 tok/s | ETA 2:32:40
2026-06-28 19:04:14 | [9:54:03] [###################-----]  79.7% | step   7860/9860 | ep 7 | masked | loss  2.283 | lr 5.10e-05 |  78.90M words |  3614 tok/s | ETA 2:31:09
2026-06-28 19:05:46 | [9:55:35] [###################-----]  79.9% | step   7880/9860 | ep 7 | masked | loss  2.355 | lr 5.00e-05 |  79.10M words |  3614 tok/s | ETA 2:29:39
2026-06-28 19:07:19 | [9:57:08] [###################-----]  80.1% | step   7900/9860 | ep 8 | masked | loss  2.294 | lr 4.91e-05 |  79.30M words |  3613 tok/s | ETA 2:28:09
2026-06-28 19:08:51 | [9:58:40] [###################-----]  80.3% | step   7920/9860 | ep 8 | masked | loss  2.044 | lr 4.81e-05 |  79.50M words |  3613 tok/s | ETA 2:26:38
2026-06-28 19:10:23 | [10:00:12] [###################-----]  80.5% | step   7940/9860 | ep 8 | masked | loss  2.072 | lr 4.71e-05 |  79.70M words |  3613 tok/s | ETA 2:25:08
2026-06-28 19:11:54 | [10:01:43] [###################-----]  80.7% | step   7960/9860 | ep 8 | masked | loss  2.074 | lr 4.62e-05 |  79.91M words |  3613 tok/s | ETA 2:23:37
2026-06-28 19:12:41 |   >> saved checkpoint chck_80M at 80.01M words
2026-06-28 19:13:27 | [10:03:16] [###################-----]  80.9% | step   7980/9860 | ep 8 | masked | loss  2.477 | lr 4.53e-05 |  80.11M words |  3613 tok/s | ETA 2:22:07
2026-06-28 19:14:59 | [10:04:48] [###################-----]  81.1% | step   8000/9860 | ep 8 | masked | loss  2.304 | lr 4.43e-05 |  80.31M words |  3613 tok/s | ETA 2:20:37
2026-06-28 19:16:31 | [10:06:20] [###################-----]  81.3% | step   8020/9860 | ep 8 | masked | loss  2.246 | lr 4.34e-05 |  80.51M words |  3613 tok/s | ETA 2:19:06
2026-06-28 19:18:02 | [10:07:51] [###################-----]  81.5% | step   8040/9860 | ep 8 | masked | loss  2.109 | lr 4.25e-05 |  80.71M words |  3613 tok/s | ETA 2:17:35
2026-06-28 19:19:33 | [10:09:22] [###################-----]  81.7% | step   8060/9860 | ep 8 | masked | loss  2.201 | lr 4.16e-05 |  80.91M words |  3613 tok/s | ETA 2:16:05
2026-06-28 19:21:05 | [10:10:54] [###################-----]  81.9% | step   8080/9860 | ep 8 | masked | loss  2.178 | lr 4.07e-05 |  81.11M words |  3613 tok/s | ETA 2:14:34
2026-06-28 19:22:37 | [10:12:26] [###################-----]  82.2% | step   8100/9860 | ep 8 | masked | loss  2.157 | lr 3.98e-05 |  81.31M words |  3612 tok/s | ETA 2:13:04
2026-06-28 19:24:08 | [10:13:57] [###################-----]  82.4% | step   8120/9860 | ep 8 | masked | loss  1.953 | lr 3.89e-05 |  81.51M words |  3612 tok/s | ETA 2:11:33
2026-06-28 19:25:40 | [10:15:29] [###################-----]  82.6% | step   8140/9860 | ep 8 | masked | loss  2.181 | lr 3.81e-05 |  81.71M words |  3612 tok/s | ETA 2:10:03
2026-06-28 19:27:11 | [10:17:00] [###################-----]  82.8% | step   8160/9860 | ep 8 | causal | loss  3.289 | lr 3.72e-05 |  81.91M words |  3612 tok/s | ETA 2:08:32
2026-06-28 19:28:42 | [10:18:31] [###################-----]  83.0% | step   8180/9860 | ep 8 | masked | loss  1.927 | lr 3.64e-05 |  82.11M words |  3612 tok/s | ETA 2:07:01
2026-06-28 19:30:13 | [10:20:02] [###################-----]  83.2% | step   8200/9860 | ep 8 | masked | loss  2.311 | lr 3.55e-05 |  82.31M words |  3612 tok/s | ETA 2:05:31
