2026-07-05 21:43:56 | === MP-DPO 'gptbert_small_dpo_s43' | device=mps ===
2026-07-05 21:43:56 | init=/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_70M
2026-07-05 21:43:56 | ref =/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_70M (frozen)
2026-07-05 21:43:56 | steps=1500 pairs/step=16 beta=0.1 lr=1e-05 mle_mix=0.5@1.0 | ckpt every 250
2026-07-05 22:02:58 | [0:19:01] step  1310/1500 | dpo 0.5466 | pref-acc 0.806 | mle  1.533 | margin +3.70 | lr 4.32e-07 | 1.173M words | ETA 0:02:45
2026-07-05 22:03:04 | [0:19:07] step  1320/1500 | dpo 0.4405 | pref-acc 0.794 | mle  2.112 | margin +7.39 | lr 3.89e-07 | 1.178M words | ETA 0:02:36
2026-07-05 22:03:12 | [0:19:15] step  1330/1500 | dpo 0.5178 | pref-acc 0.838 | mle    nan | margin +4.69 | lr 3.47e-07 | 1.185M words | ETA 0:02:27
2026-07-05 22:03:22 | [0:19:25] step  1340/1500 | dpo 0.4243 | pref-acc 0.806 | mle    nan | margin +7.00 | lr 3.08e-07 | 1.195M words | ETA 0:02:19
2026-07-05 22:03:31 | [0:19:34] step  1350/1500 | dpo 0.5453 | pref-acc 0.756 | mle  2.057 | margin +4.40 | lr 2.71e-07 | 1.205M words | ETA 0:02:10
2026-07-05 22:03:42 | [0:19:45] step  1360/1500 | dpo 0.5229 | pref-acc 0.819 | mle  1.982 | margin +4.15 | lr 2.36e-07 | 1.217M words | ETA 0:02:02
2026-07-05 22:03:52 | [0:19:55] step  1370/1500 | dpo 0.6184 | pref-acc 0.806 | mle    nan | margin +2.28 | lr 2.04e-07 | 1.228M words | ETA 0:01:53
2026-07-05 22:04:00 | [0:20:03] step  1380/1500 | dpo 0.6420 | pref-acc 0.781 | mle    nan | margin +2.51 | lr 1.74e-07 | 1.236M words | ETA 0:01:44
2026-07-05 22:04:09 | [0:20:12] step  1390/1500 | dpo 0.6325 | pref-acc 0.756 | mle  2.201 | margin +1.67 | lr 1.46e-07 | 1.246M words | ETA 0:01:35
2026-07-05 22:04:18 | [0:20:21] step  1400/1500 | dpo 0.4964 | pref-acc 0.812 | mle    nan | margin +6.29 | lr 1.21e-07 | 1.255M words | ETA 0:01:27
2026-07-05 22:04:26 | [0:20:29] step  1410/1500 | dpo 0.4918 | pref-acc 0.806 | mle    nan | margin +5.32 | lr 9.81e-08 | 1.263M words | ETA 0:01:18
2026-07-05 22:04:34 | [0:20:37] step  1420/1500 | dpo 0.5335 | pref-acc 0.794 | mle    nan | margin +3.97 | lr 7.76e-08 | 1.272M words | ETA 0:01:09
2026-07-05 22:04:43 | [0:20:46] step  1430/1500 | dpo 0.4425 | pref-acc 0.794 | mle    nan | margin +6.85 | lr 5.94e-08 | 1.281M words | ETA 0:01:01
2026-07-05 22:04:52 | [0:20:54] step  1440/1500 | dpo 0.5651 | pref-acc 0.800 | mle    nan | margin +3.45 | lr 4.37e-08 | 1.289M words | ETA 0:00:52
2026-07-05 22:05:00 | [0:21:03] step  1450/1500 | dpo 0.4562 | pref-acc 0.831 | mle  1.923 | margin +6.36 | lr 3.03e-08 | 1.298M words | ETA 0:00:43
2026-07-05 22:05:08 | [0:21:11] step  1460/1500 | dpo 0.4980 | pref-acc 0.819 | mle    nan | margin +5.27 | lr 1.94e-08 | 1.306M words | ETA 0:00:34
2026-07-05 22:05:19 | [0:21:22] step  1470/1500 | dpo 0.5410 | pref-acc 0.775 | mle    nan | margin +3.87 | lr 1.09e-08 | 1.319M words | ETA 0:00:26
2026-07-05 22:05:29 | [0:21:32] step  1480/1500 | dpo 0.4458 | pref-acc 0.794 | mle  1.935 | margin +6.70 | lr 4.86e-09 | 1.329M words | ETA 0:00:17
2026-07-05 22:05:36 | [0:21:39] step  1490/1500 | dpo 0.6358 | pref-acc 0.794 | mle    nan | margin +1.78 | lr 1.22e-09 | 1.335M words | ETA 0:00:08
2026-07-05 22:05:46 | [0:21:49] step  1500/1500 | dpo 0.4650 | pref-acc 0.762 | mle    nan | margin +6.70 | lr 0.00e+00 | 1.347M words | ETA 0:00:00
2026-07-05 22:05:47 |   >> saved chck_dpo_1500
2026-07-05 22:05:47 | DONE: 1500 steps | 1.347M words seen (phase) | 0:21:50 | saved /Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_dpo_s43/final
