2026-07-05 22:13:21 | === MP-DPO 'gptbert_small_dpo_s44' | device=mps ===
2026-07-05 22:13:21 | init=/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_70M
2026-07-05 22:13:21 | ref =/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_70M (frozen)
2026-07-05 22:13:21 | steps=1500 pairs/step=16 beta=0.1 lr=1e-05 mle_mix=0.5@1.0 | ckpt every 250
2026-07-05 22:33:12 | [0:19:51] step  1360/1500 | dpo 0.5927 | pref-acc 0.781 | mle  2.347 | margin +2.82 | lr 2.36e-07 | 1.229M words | ETA 0:02:02
2026-07-05 22:33:21 | [0:19:59] step  1370/1500 | dpo 0.5528 | pref-acc 0.794 | mle    nan | margin +3.63 | lr 2.04e-07 | 1.238M words | ETA 0:01:53
2026-07-05 22:33:31 | [0:20:10] step  1380/1500 | dpo 0.4869 | pref-acc 0.800 | mle  3.567 | margin +5.31 | lr 1.74e-07 | 1.250M words | ETA 0:01:45
2026-07-05 22:33:40 | [0:20:19] step  1390/1500 | dpo 0.4925 | pref-acc 0.781 | mle  2.343 | margin +6.22 | lr 1.46e-07 | 1.261M words | ETA 0:01:36
2026-07-05 22:33:51 | [0:20:30] step  1400/1500 | dpo 0.5199 | pref-acc 0.850 | mle  2.646 | margin +4.51 | lr 1.21e-07 | 1.273M words | ETA 0:01:27
2026-07-05 22:33:58 | [0:20:37] step  1410/1500 | dpo 0.4671 | pref-acc 0.812 | mle  2.471 | margin +6.21 | lr 9.81e-08 | 1.280M words | ETA 0:01:18
2026-07-05 22:34:07 | [0:20:46] step  1420/1500 | dpo 0.5354 | pref-acc 0.831 | mle    nan | margin +4.65 | lr 7.76e-08 | 1.289M words | ETA 0:01:10
2026-07-05 22:34:15 | [0:20:53] step  1430/1500 | dpo 0.5690 | pref-acc 0.850 | mle    nan | margin +3.63 | lr 5.94e-08 | 1.296M words | ETA 0:01:01
2026-07-05 22:34:24 | [0:21:03] step  1440/1500 | dpo 0.5513 | pref-acc 0.812 | mle  2.295 | margin +3.47 | lr 4.37e-08 | 1.306M words | ETA 0:00:52
2026-07-05 22:34:33 | [0:21:12] step  1450/1500 | dpo 0.5969 | pref-acc 0.825 | mle    nan | margin +2.94 | lr 3.03e-08 | 1.317M words | ETA 0:00:43
2026-07-05 22:34:41 | [0:21:20] step  1460/1500 | dpo 0.5573 | pref-acc 0.806 | mle    nan | margin +3.67 | lr 1.94e-08 | 1.324M words | ETA 0:00:35
2026-07-05 22:34:51 | [0:21:30] step  1470/1500 | dpo 0.5375 | pref-acc 0.838 | mle  1.575 | margin +4.25 | lr 1.09e-08 | 1.336M words | ETA 0:00:26
2026-07-05 22:34:59 | [0:21:38] step  1480/1500 | dpo 0.5146 | pref-acc 0.825 | mle    nan | margin +5.18 | lr 4.86e-09 | 1.343M words | ETA 0:00:17
2026-07-05 22:35:08 | [0:21:46] step  1490/1500 | dpo 0.4352 | pref-acc 0.781 | mle  2.260 | margin +6.85 | lr 1.22e-09 | 1.352M words | ETA 0:00:08
2026-07-05 22:35:15 | [0:21:54] step  1500/1500 | dpo 0.4582 | pref-acc 0.875 | mle    nan | margin +6.46 | lr 0.00e+00 | 1.360M words | ETA 0:00:00
2026-07-05 22:35:16 |   >> saved chck_dpo_1500
2026-07-05 22:35:16 | DONE: 1500 steps | 1.360M words seen (phase) | 0:21:55 | saved /Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_dpo_s44/final
