2026-07-12 13:53:07 | === MP-DPO 'gptbert_small_dpo_from30M' | device=mps ===
2026-07-12 13:53:07 | init=/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_30M
2026-07-12 13:53:07 | ref =/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_30M (frozen)
2026-07-12 13:53:07 | steps=1500 pairs/step=16 beta=0.1 lr=1e-05 mle_mix=0.5@1.0 | ckpt every 250
2026-07-12 14:12:51 | [0:19:44] step  1380/1500 | dpo 0.5127 | pref-acc 0.806 | mle  2.662 | margin +4.34 | lr 1.74e-07 | 1.186M words | ETA 0:01:43
2026-07-12 14:13:00 | [0:19:53] step  1390/1500 | dpo 0.5271 | pref-acc 0.838 | mle  2.892 | margin +4.33 | lr 1.46e-07 | 1.195M words | ETA 0:01:34
2026-07-12 14:13:08 | [0:20:01] step  1400/1500 | dpo 0.5010 | pref-acc 0.812 | mle  2.817 | margin +4.81 | lr 1.21e-07 | 1.202M words | ETA 0:01:25
2026-07-12 14:13:15 | [0:20:08] step  1410/1500 | dpo 0.4875 | pref-acc 0.794 | mle    nan | margin +5.43 | lr 9.81e-08 | 1.209M words | ETA 0:01:17
2026-07-12 14:13:24 | [0:20:16] step  1420/1500 | dpo 0.4982 | pref-acc 0.800 | mle  2.931 | margin +5.01 | lr 7.76e-08 | 1.218M words | ETA 0:01:08
2026-07-12 14:13:33 | [0:20:26] step  1430/1500 | dpo 0.5379 | pref-acc 0.825 | mle  2.725 | margin +4.06 | lr 5.94e-08 | 1.228M words | ETA 0:01:00
2026-07-12 14:13:39 | [0:20:32] step  1440/1500 | dpo 0.5007 | pref-acc 0.800 | mle  2.536 | margin +4.75 | lr 4.37e-08 | 1.233M words | ETA 0:00:51
2026-07-12 14:13:49 | [0:20:41] step  1450/1500 | dpo 0.5155 | pref-acc 0.838 | mle  2.827 | margin +4.69 | lr 3.03e-08 | 1.243M words | ETA 0:00:42
2026-07-12 14:13:55 | [0:20:48] step  1460/1500 | dpo 0.6261 | pref-acc 0.794 | mle    nan | margin +2.20 | lr 1.94e-08 | 1.248M words | ETA 0:00:34
2026-07-12 14:14:03 | [0:20:56] step  1470/1500 | dpo 0.5548 | pref-acc 0.825 | mle  2.214 | margin +3.49 | lr 1.09e-08 | 1.255M words | ETA 0:00:25
2026-07-12 14:14:11 | [0:21:03] step  1480/1500 | dpo 0.5589 | pref-acc 0.787 | mle  2.326 | margin +3.33 | lr 4.86e-09 | 1.263M words | ETA 0:00:17
2026-07-12 14:14:19 | [0:21:11] step  1490/1500 | dpo 0.5198 | pref-acc 0.769 | mle    nan | margin +4.72 | lr 1.22e-09 | 1.270M words | ETA 0:00:08
2026-07-12 14:14:26 | [0:21:18] step  1500/1500 | dpo 0.5370 | pref-acc 0.794 | mle    nan | margin +4.29 | lr 0.00e+00 | 1.277M words | ETA 0:00:00
2026-07-12 14:14:26 |   >> saved chck_dpo_1500
2026-07-12 14:14:26 | DONE: 1500 steps | 1.277M words seen (phase) | 0:21:19 | saved /Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_dpo_from30M/final
