2026-07-05 23:11:05 | === MP-DPO 'gptbert_small_dpo_hardneg_b01' | device=mps ===
2026-07-05 23:11:05 | init=/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_70M
2026-07-05 23:11:05 | ref =/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_70M (frozen)
2026-07-05 23:11:05 | steps=1500 pairs/step=16 beta=0.1 lr=1e-05 mle_mix=0.5@1.0 | ckpt every 250
2026-07-05 23:11:05 | HARD NEGATIVES on | corruption weights (adj,dist,func,rand) = [0.35, 0.35, 0.25, 0.05]
2026-07-05 23:15:29 | [0:04:24] step   300/1500 | dpo 0.6472 | pref-acc 0.713 | mle  3.122 | margin +1.38 | lr 9.40e-06 | 0.273M words | ETA 0:17:37
2026-07-05 23:15:36 | [0:04:31] step   310/1500 | dpo 0.5600 | pref-acc 0.769 | mle    nan | margin +3.26 | lr 9.34e-06 | 0.280M words | ETA 0:17:20
2026-07-05 23:15:44 | [0:04:38] step   320/1500 | dpo 0.5247 | pref-acc 0.812 | mle    nan | margin +4.43 | lr 9.29e-06 | 0.287M words | ETA 0:17:08
2026-07-05 23:15:51 | [0:04:45] step   330/1500 | dpo 0.6044 | pref-acc 0.844 | mle    nan | margin +2.25 | lr 9.23e-06 | 0.294M words | ETA 0:16:53
2026-07-05 23:15:56 | [0:04:51] step   340/1500 | dpo 0.5167 | pref-acc 0.781 | mle    nan | margin +4.29 | lr 9.17e-06 | 0.297M words | ETA 0:16:34
2026-07-05 23:16:06 | [0:05:00] step   350/1500 | dpo 0.5502 | pref-acc 0.781 | mle  1.580 | margin +3.33 | lr 9.11e-06 | 0.307M words | ETA 0:16:28
2026-07-05 23:16:15 | [0:05:10] step   360/1500 | dpo 0.5177 | pref-acc 0.800 | mle  2.350 | margin +4.48 | lr 9.05e-06 | 0.318M words | ETA 0:16:22
2026-07-05 23:16:23 | [0:05:18] step   370/1500 | dpo 0.5845 | pref-acc 0.769 | mle  2.193 | margin +2.99 | lr 8.98e-06 | 0.325M words | ETA 0:16:11
2026-07-05 23:16:31 | [0:05:25] step   380/1500 | dpo 0.5598 | pref-acc 0.787 | mle    nan | margin +3.42 | lr 8.91e-06 | 0.333M words | ETA 0:16:00
2026-07-05 23:16:38 | [0:05:33] step   390/1500 | dpo 0.5718 | pref-acc 0.681 | mle    nan | margin +3.00 | lr 8.84e-06 | 0.341M words | ETA 0:15:49
2026-07-05 23:16:46 | [0:05:41] step   400/1500 | dpo 0.4969 | pref-acc 0.800 | mle  2.228 | margin +5.20 | lr 8.77e-06 | 0.348M words | ETA 0:15:39
2026-07-05 23:16:55 | [0:05:50] step   410/1500 | dpo 0.5125 | pref-acc 0.769 | mle    nan | margin +4.34 | lr 8.70e-06 | 0.357M words | ETA 0:15:30
2026-07-05 23:17:03 | [0:05:58] step   420/1500 | dpo 0.4837 | pref-acc 0.781 | mle    nan | margin +5.19 | lr 8.62e-06 | 0.366M words | ETA 0:15:22
2026-07-05 23:17:12 | [0:06:07] step   430/1500 | dpo 0.5567 | pref-acc 0.762 | mle    nan | margin +3.29 | lr 8.55e-06 | 0.374M words | ETA 0:15:13
2026-07-05 23:17:20 | [0:06:15] step   440/1500 | dpo 0.5917 | pref-acc 0.812 | mle    nan | margin +3.03 | lr 8.47e-06 | 0.383M words | ETA 0:15:04
2026-07-05 23:17:27 | [0:06:22] step   450/1500 | dpo 0.5092 | pref-acc 0.744 | mle  2.407 | margin +4.55 | lr 8.39e-06 | 0.390M words | ETA 0:14:53
2026-07-05 23:17:37 | [0:06:32] step   460/1500 | dpo 0.5633 | pref-acc 0.756 | mle  2.523 | margin +3.23 | lr 8.30e-06 | 0.400M words | ETA 0:14:46
2026-07-05 23:17:42 | [0:06:37] step   470/1500 | dpo 0.5142 | pref-acc 0.781 | mle    nan | margin +4.61 | lr 8.22e-06 | 0.404M words | ETA 0:14:31
2026-07-05 23:17:48 | [0:06:43] step   480/1500 | dpo 0.5830 | pref-acc 0.762 | mle  1.833 | margin +2.65 | lr 8.14e-06 | 0.409M words | ETA 0:14:18
2026-07-05 23:17:56 | [0:06:51] step   490/1500 | dpo 0.5989 | pref-acc 0.812 | mle    nan | margin +3.00 | lr 8.05e-06 | 0.416M words | ETA 0:14:08
2026-07-05 23:18:05 | [0:07:00] step   500/1500 | dpo 0.5249 | pref-acc 0.831 | mle    nan | margin +4.07 | lr 7.96e-06 | 0.425M words | ETA 0:14:00
2026-07-05 23:18:05 |   >> saved chck_dpo_500
2026-07-05 23:18:15 | [0:07:10] step   510/1500 | dpo 0.4759 | pref-acc 0.781 | mle    nan | margin +5.87 | lr 7.87e-06 | 0.435M words | ETA 0:13:54
2026-07-05 23:18:22 | [0:07:17] step   520/1500 | dpo 0.6080 | pref-acc 0.844 | mle    nan | margin +2.68 | lr 7.78e-06 | 0.443M words | ETA 0:13:45
2026-07-05 23:18:32 | [0:07:27] step   530/1500 | dpo 0.4612 | pref-acc 0.806 | mle  2.376 | margin +5.76 | lr 7.69e-06 | 0.453M words | ETA 0:13:38
2026-07-05 23:18:40 | [0:07:35] step   540/1500 | dpo 0.6123 | pref-acc 0.794 | mle    nan | margin +2.05 | lr 7.59e-06 | 0.462M words | ETA 0:13:30
2026-07-05 23:18:48 | [0:07:43] step   550/1500 | dpo 0.4219 | pref-acc 0.825 | mle    nan | margin +7.45 | lr 7.50e-06 | 0.469M words | ETA 0:13:20
2026-07-05 23:18:58 | [0:07:52] step   560/1500 | dpo 0.5280 | pref-acc 0.812 | mle  2.077 | margin +4.38 | lr 7.40e-06 | 0.479M words | ETA 0:13:13
2026-07-05 23:19:06 | [0:08:01] step   570/1500 | dpo 0.4965 | pref-acc 0.825 | mle  2.001 | margin +5.11 | lr 7.31e-06 | 0.488M words | ETA 0:13:05
2026-07-05 23:19:17 | [0:08:12] step   580/1500 | dpo 0.5064 | pref-acc 0.762 | mle  2.084 | margin +5.12 | lr 7.21e-06 | 0.501M words | ETA 0:13:00
2026-07-05 23:19:25 | [0:08:20] step   590/1500 | dpo 0.5836 | pref-acc 0.787 | mle  2.176 | margin +2.92 | lr 7.11e-06 | 0.510M words | ETA 0:12:52
2026-07-05 23:19:33 | [0:08:28] step   600/1500 | dpo 0.4752 | pref-acc 0.831 | mle    nan | margin +6.06 | lr 7.01e-06 | 0.517M words | ETA 0:12:42
2026-07-05 23:19:43 | [0:08:37] step   610/1500 | dpo 0.4797 | pref-acc 0.875 | mle  2.507 | margin +5.21 | lr 6.91e-06 | 0.527M words | ETA 0:12:35
2026-07-05 23:19:53 | [0:08:47] step   620/1500 | dpo 0.6140 | pref-acc 0.762 | mle  1.959 | margin +2.81 | lr 6.80e-06 | 0.539M words | ETA 0:12:29
2026-07-05 23:20:02 | [0:08:57] step   630/1500 | dpo 0.4420 | pref-acc 0.769 | mle    nan | margin +6.33 | lr 6.70e-06 | 0.549M words | ETA 0:12:22
2026-07-05 23:20:10 | [0:09:05] step   640/1500 | dpo 0.5043 | pref-acc 0.838 | mle    nan | margin +5.08 | lr 6.60e-06 | 0.556M words | ETA 0:12:12
2026-07-05 23:20:18 | [0:09:13] step   650/1500 | dpo 0.4863 | pref-acc 0.831 | mle    nan | margin +4.96 | lr 6.49e-06 | 0.565M words | ETA 0:12:04
2026-07-05 23:20:28 | [0:09:23] step   660/1500 | dpo 0.4657 | pref-acc 0.800 | mle    nan | margin +6.01 | lr 6.39e-06 | 0.575M words | ETA 0:11:56
2026-07-05 23:20:37 | [0:09:32] step   670/1500 | dpo 0.5491 | pref-acc 0.819 | mle    nan | margin +3.83 | lr 6.28e-06 | 0.585M words | ETA 0:11:49
2026-07-05 23:20:45 | [0:09:40] step   680/1500 | dpo 0.6068 | pref-acc 0.831 | mle  2.507 | margin +2.35 | lr 6.17e-06 | 0.593M words | ETA 0:11:39
2026-07-05 23:20:54 | [0:09:48] step   690/1500 | dpo 0.4376 | pref-acc 0.775 | mle    nan | margin +7.00 | lr 6.07e-06 | 0.602M words | ETA 0:11:31
2026-07-05 23:21:01 | [0:09:56] step   700/1500 | dpo 0.5179 | pref-acc 0.844 | mle    nan | margin +4.60 | lr 5.96e-06 | 0.610M words | ETA 0:11:21
2026-07-05 23:21:10 | [0:10:05] step   710/1500 | dpo 0.5065 | pref-acc 0.812 | mle    nan | margin +4.82 | lr 5.85e-06 | 0.618M words | ETA 0:11:13
2026-07-05 23:21:17 | [0:10:12] step   720/1500 | dpo 0.5517 | pref-acc 0.806 | mle    nan | margin +4.37 | lr 5.74e-06 | 0.625M words | ETA 0:11:03
2026-07-05 23:21:24 | [0:10:19] step   730/1500 | dpo 0.4741 | pref-acc 0.869 | mle    nan | margin +6.25 | lr 5.63e-06 | 0.631M words | ETA 0:10:53
2026-07-05 23:21:32 | [0:10:27] step   740/1500 | dpo 0.4940 | pref-acc 0.762 | mle    nan | margin +5.46 | lr 5.52e-06 | 0.640M words | ETA 0:10:44
2026-07-05 23:21:42 | [0:10:37] step   750/1500 | dpo 0.6042 | pref-acc 0.787 | mle  2.539 | margin +2.49 | lr 5.41e-06 | 0.650M words | ETA 0:10:37
2026-07-05 23:21:42 |   >> saved chck_dpo_750
2026-07-05 23:21:51 | [0:10:45] step   760/1500 | dpo 0.5565 | pref-acc 0.794 | mle    nan | margin +3.41 | lr 5.30e-06 | 0.659M words | ETA 0:10:28
2026-07-05 23:22:01 | [0:10:56] step   770/1500 | dpo 0.4965 | pref-acc 0.838 | mle  2.139 | margin +5.37 | lr 5.19e-06 | 0.670M words | ETA 0:10:22
2026-07-05 23:22:11 | [0:11:06] step   780/1500 | dpo 0.5129 | pref-acc 0.800 | mle  2.497 | margin +4.84 | lr 5.08e-06 | 0.681M words | ETA 0:10:14
2026-07-05 23:22:17 | [0:11:12] step   790/1500 | dpo 0.5611 | pref-acc 0.794 | mle  2.321 | margin +3.24 | lr 4.97e-06 | 0.686M words | ETA 0:10:04
2026-07-05 23:22:24 | [0:11:19] step   800/1500 | dpo 0.4753 | pref-acc 0.844 | mle    nan | margin +5.60 | lr 4.86e-06 | 0.692M words | ETA 0:09:54
2026-07-05 23:22:31 | [0:11:26] step   810/1500 | dpo 0.5412 | pref-acc 0.875 | mle    nan | margin +3.71 | lr 4.75e-06 | 0.699M words | ETA 0:09:44
2026-07-05 23:22:40 | [0:11:34] step   820/1500 | dpo 0.5008 | pref-acc 0.844 | mle    nan | margin +5.39 | lr 4.64e-06 | 0.708M words | ETA 0:09:36
2026-07-05 23:22:48 | [0:11:43] step   830/1500 | dpo 0.4087 | pref-acc 0.850 | mle    nan | margin +8.35 | lr 4.53e-06 | 0.716M words | ETA 0:09:27
2026-07-05 23:22:57 | [0:11:52] step   840/1500 | dpo 0.4413 | pref-acc 0.856 | mle  2.546 | margin +6.36 | lr 4.42e-06 | 0.726M words | ETA 0:09:20
2026-07-05 23:23:05 | [0:12:00] step   850/1500 | dpo 0.5145 | pref-acc 0.812 | mle  2.302 | margin +4.52 | lr 4.31e-06 | 0.734M words | ETA 0:09:10
2026-07-05 23:23:14 | [0:12:09] step   860/1500 | dpo 0.5848 | pref-acc 0.825 | mle  3.937 | margin +3.72 | lr 4.20e-06 | 0.744M words | ETA 0:09:03
2026-07-05 23:23:22 | [0:12:17] step   870/1500 | dpo 0.5609 | pref-acc 0.806 | mle  2.467 | margin +3.57 | lr 4.10e-06 | 0.751M words | ETA 0:08:54
2026-07-05 23:23:32 | [0:12:27] step   880/1500 | dpo 0.5563 | pref-acc 0.800 | mle  1.672 | margin +4.15 | lr 3.99e-06 | 0.763M words | ETA 0:08:46
2026-07-05 23:23:41 | [0:12:36] step   890/1500 | dpo 0.4519 | pref-acc 0.838 | mle  2.386 | margin +6.80 | lr 3.88e-06 | 0.773M words | ETA 0:08:38
2026-07-05 23:23:50 | [0:12:45] step   900/1500 | dpo 0.5755 | pref-acc 0.825 | mle    nan | margin +3.01 | lr 3.77e-06 | 0.781M words | ETA 0:08:30
