2026-07-19 19:24:20 | === MP-DPO 'gptbert_small_dpo_op_rand' | device=mps ===
2026-07-19 19:24:20 | init=/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_70M
2026-07-19 19:24:20 | ref =/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_70M (frozen)
2026-07-19 19:24:20 | steps=1500 pairs/step=16 beta=0.1 lr=1e-05 mle_mix=0.5@1.0 | ckpt every 250
2026-07-19 19:24:20 | HARD NEGATIVES on | corruption weights (adj,dist,func,rand) = [0.0, 0.0, 0.0, 1.0]
2026-07-19 19:42:46 | [0:18:26] step  1290/1500 | dpo 0.3832 | pref-acc 0.887 | mle    nan | margin +10.69 | lr 5.26e-07 | 1.112M words | ETA 0:03:00
2026-07-19 19:42:53 | [0:18:32] step  1300/1500 | dpo 0.2438 | pref-acc 0.856 | mle    nan | margin +17.05 | lr 4.78e-07 | 1.117M words | ETA 0:02:51
2026-07-19 19:42:59 | [0:18:38] step  1310/1500 | dpo 0.4619 | pref-acc 0.850 | mle  2.292 | margin +6.48 | lr 4.32e-07 | 1.122M words | ETA 0:02:42
2026-07-19 19:43:07 | [0:18:46] step  1320/1500 | dpo 0.4208 | pref-acc 0.831 | mle  1.930 | margin +12.63 | lr 3.89e-07 | 1.130M words | ETA 0:02:33
2026-07-19 19:43:17 | [0:18:56] step  1330/1500 | dpo 0.3528 | pref-acc 0.812 | mle  1.900 | margin +14.67 | lr 3.47e-07 | 1.142M words | ETA 0:02:25
2026-07-19 19:43:26 | [0:19:06] step  1340/1500 | dpo 0.2447 | pref-acc 0.869 | mle  2.529 | margin +19.84 | lr 3.08e-07 | 1.151M words | ETA 0:02:16
2026-07-19 19:43:34 | [0:19:14] step  1350/1500 | dpo 0.5409 | pref-acc 0.819 | mle    nan | margin +5.31 | lr 2.71e-07 | 1.159M words | ETA 0:02:08
2026-07-19 19:43:44 | [0:19:23] step  1360/1500 | dpo 0.5525 | pref-acc 0.887 | mle  2.297 | margin +6.96 | lr 2.36e-07 | 1.169M words | ETA 0:01:59
2026-07-19 19:43:51 | [0:19:30] step  1370/1500 | dpo 0.4398 | pref-acc 0.831 | mle    nan | margin +12.38 | lr 2.04e-07 | 1.176M words | ETA 0:01:51
2026-07-19 19:44:01 | [0:19:40] step  1380/1500 | dpo 0.3514 | pref-acc 0.863 | mle  2.239 | margin +13.18 | lr 1.74e-07 | 1.186M words | ETA 0:01:42
2026-07-19 19:44:09 | [0:19:48] step  1390/1500 | dpo 0.3124 | pref-acc 0.863 | mle  2.449 | margin +16.71 | lr 1.46e-07 | 1.195M words | ETA 0:01:34
2026-07-19 19:44:17 | [0:19:56] step  1400/1500 | dpo 0.2404 | pref-acc 0.931 | mle  2.465 | margin +18.15 | lr 1.21e-07 | 1.202M words | ETA 0:01:25
2026-07-19 19:44:24 | [0:20:03] step  1410/1500 | dpo 0.3589 | pref-acc 0.863 | mle    nan | margin +12.38 | lr 9.81e-08 | 1.209M words | ETA 0:01:16
2026-07-19 19:44:33 | [0:20:12] step  1420/1500 | dpo 0.4502 | pref-acc 0.912 | mle  2.545 | margin +9.55 | lr 7.76e-08 | 1.218M words | ETA 0:01:08
2026-07-19 19:44:42 | [0:20:21] step  1430/1500 | dpo 0.3782 | pref-acc 0.838 | mle  2.362 | margin +14.54 | lr 5.94e-08 | 1.228M words | ETA 0:00:59
2026-07-19 19:44:48 | [0:20:28] step  1440/1500 | dpo 0.4133 | pref-acc 0.850 | mle  2.142 | margin +10.25 | lr 4.37e-08 | 1.233M words | ETA 0:00:51
2026-07-19 19:44:58 | [0:20:37] step  1450/1500 | dpo 0.3192 | pref-acc 0.875 | mle  2.429 | margin +16.92 | lr 3.03e-08 | 1.243M words | ETA 0:00:42
2026-07-19 19:45:04 | [0:20:44] step  1460/1500 | dpo 0.4398 | pref-acc 0.863 | mle    nan | margin +8.85 | lr 1.94e-08 | 1.248M words | ETA 0:00:34
2026-07-19 19:45:12 | [0:20:51] step  1470/1500 | dpo 0.4868 | pref-acc 0.838 | mle  1.849 | margin +11.52 | lr 1.09e-08 | 1.255M words | ETA 0:00:25
2026-07-19 19:45:20 | [0:20:59] step  1480/1500 | dpo 0.4004 | pref-acc 0.881 | mle  1.948 | margin +10.73 | lr 4.86e-09 | 1.263M words | ETA 0:00:17
2026-07-19 19:45:28 | [0:21:07] step  1490/1500 | dpo 0.4252 | pref-acc 0.881 | mle    nan | margin +11.50 | lr 1.22e-09 | 1.270M words | ETA 0:00:08
2026-07-19 19:45:35 | [0:21:14] step  1500/1500 | dpo 0.4400 | pref-acc 0.856 | mle    nan | margin +11.37 | lr 0.00e+00 | 1.277M words | ETA 0:00:00
2026-07-19 19:45:36 |   >> saved chck_dpo_1500
2026-07-19 19:45:36 | DONE: 1500 steps | 1.277M words seen (phase) | 0:21:15 | saved /Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_dpo_op_rand/final
