2026-07-05 22:42:42 | === MP-DPO 'gptbert_small_dpo_fromfinal' | device=mps ===
2026-07-05 22:42:42 | init=/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/final
2026-07-05 22:42:42 | ref =/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/final (frozen)
2026-07-05 22:42:42 | steps=1500 pairs/step=16 beta=0.1 lr=1e-05 mle_mix=0.5@1.0 | ckpt every 250
2026-07-05 22:47:15 | [0:04:32] step   310/1500 | dpo 0.5947 | pref-acc 0.750 | mle    nan | margin +2.43 | lr 9.34e-06 | 0.280M words | ETA 0:17:25
2026-07-05 22:47:22 | [0:04:40] step   320/1500 | dpo 0.5495 | pref-acc 0.806 | mle    nan | margin +4.35 | lr 9.29e-06 | 0.287M words | ETA 0:17:13
2026-07-05 22:47:30 | [0:04:47] step   330/1500 | dpo 0.6340 | pref-acc 0.781 | mle    nan | margin +1.76 | lr 9.23e-06 | 0.294M words | ETA 0:16:58
2026-07-05 22:47:35 | [0:04:52] step   340/1500 | dpo 0.5655 | pref-acc 0.756 | mle    nan | margin +3.15 | lr 9.17e-06 | 0.297M words | ETA 0:16:38
2026-07-05 22:47:44 | [0:05:02] step   350/1500 | dpo 0.5800 | pref-acc 0.838 | mle  1.535 | margin +2.79 | lr 9.11e-06 | 0.307M words | ETA 0:16:32
2026-07-05 22:47:54 | [0:05:11] step   360/1500 | dpo 0.6722 | pref-acc 0.750 | mle  2.266 | margin +1.05 | lr 9.05e-06 | 0.318M words | ETA 0:16:26
2026-07-05 22:48:02 | [0:05:19] step   370/1500 | dpo 0.5650 | pref-acc 0.781 | mle  2.153 | margin +2.94 | lr 8.98e-06 | 0.325M words | ETA 0:16:15
2026-07-05 22:48:09 | [0:05:27] step   380/1500 | dpo 0.6133 | pref-acc 0.781 | mle    nan | margin +1.86 | lr 8.91e-06 | 0.333M words | ETA 0:16:03
2026-07-05 22:48:17 | [0:05:34] step   390/1500 | dpo 0.5911 | pref-acc 0.713 | mle    nan | margin +2.53 | lr 8.84e-06 | 0.341M words | ETA 0:15:53
2026-07-05 22:48:25 | [0:05:42] step   400/1500 | dpo 0.4959 | pref-acc 0.787 | mle  2.159 | margin +4.98 | lr 8.77e-06 | 0.348M words | ETA 0:15:42
2026-07-05 22:48:34 | [0:05:51] step   410/1500 | dpo 0.5801 | pref-acc 0.756 | mle    nan | margin +2.73 | lr 8.70e-06 | 0.357M words | ETA 0:15:34
2026-07-05 22:48:42 | [0:05:59] step   420/1500 | dpo 0.5375 | pref-acc 0.769 | mle    nan | margin +3.96 | lr 8.62e-06 | 0.366M words | ETA 0:15:25
2026-07-05 22:48:51 | [0:06:08] step   430/1500 | dpo 0.4888 | pref-acc 0.794 | mle    nan | margin +5.04 | lr 8.55e-06 | 0.374M words | ETA 0:15:16
2026-07-05 22:48:59 | [0:06:16] step   440/1500 | dpo 0.6392 | pref-acc 0.738 | mle    nan | margin +1.39 | lr 8.47e-06 | 0.383M words | ETA 0:15:08
2026-07-05 22:49:06 | [0:06:23] step   450/1500 | dpo 0.5939 | pref-acc 0.681 | mle  2.349 | margin +2.55 | lr 8.39e-06 | 0.390M words | ETA 0:14:55
2026-07-05 22:49:15 | [0:06:33] step   460/1500 | dpo 0.5679 | pref-acc 0.738 | mle  2.494 | margin +3.02 | lr 8.30e-06 | 0.400M words | ETA 0:14:48
2026-07-05 22:49:21 | [0:06:38] step   470/1500 | dpo 0.6436 | pref-acc 0.681 | mle    nan | margin +1.30 | lr 8.22e-06 | 0.404M words | ETA 0:14:33
2026-07-05 22:49:27 | [0:06:44] step   480/1500 | dpo 0.5809 | pref-acc 0.756 | mle  1.772 | margin +2.96 | lr 8.14e-06 | 0.409M words | ETA 0:14:20
2026-07-05 22:49:35 | [0:06:52] step   490/1500 | dpo 0.5627 | pref-acc 0.781 | mle    nan | margin +3.33 | lr 8.05e-06 | 0.416M words | ETA 0:14:10
2026-07-05 22:49:44 | [0:07:01] step   500/1500 | dpo 0.4768 | pref-acc 0.794 | mle    nan | margin +5.94 | lr 7.96e-06 | 0.425M words | ETA 0:14:02
2026-07-05 22:49:44 |   >> saved chck_dpo_500
2026-07-05 22:49:53 | [0:07:11] step   510/1500 | dpo 0.5464 | pref-acc 0.812 | mle    nan | margin +3.73 | lr 7.87e-06 | 0.435M words | ETA 0:13:57
2026-07-05 22:50:01 | [0:07:19] step   520/1500 | dpo 0.5544 | pref-acc 0.800 | mle    nan | margin +3.40 | lr 7.78e-06 | 0.443M words | ETA 0:13:47
2026-07-05 22:50:11 | [0:07:28] step   530/1500 | dpo 0.5782 | pref-acc 0.769 | mle  2.329 | margin +2.82 | lr 7.69e-06 | 0.453M words | ETA 0:13:40
2026-07-05 22:50:19 | [0:07:37] step   540/1500 | dpo 0.5873 | pref-acc 0.738 | mle    nan | margin +2.66 | lr 7.59e-06 | 0.462M words | ETA 0:13:32
2026-07-05 22:50:27 | [0:07:44] step   550/1500 | dpo 0.5237 | pref-acc 0.806 | mle    nan | margin +4.17 | lr 7.50e-06 | 0.469M words | ETA 0:13:23
2026-07-05 22:50:37 | [0:07:54] step   560/1500 | dpo 0.5451 | pref-acc 0.806 | mle  2.052 | margin +3.94 | lr 7.40e-06 | 0.479M words | ETA 0:13:16
2026-07-05 22:50:45 | [0:08:02] step   570/1500 | dpo 0.5543 | pref-acc 0.762 | mle  1.973 | margin +3.84 | lr 7.31e-06 | 0.488M words | ETA 0:13:08
2026-07-05 22:50:56 | [0:08:13] step   580/1500 | dpo 0.5171 | pref-acc 0.762 | mle  2.016 | margin +5.10 | lr 7.21e-06 | 0.501M words | ETA 0:13:03
2026-07-05 22:51:05 | [0:08:22] step   590/1500 | dpo 0.5890 | pref-acc 0.781 | mle  2.113 | margin +2.80 | lr 7.11e-06 | 0.510M words | ETA 0:12:54
2026-07-05 22:51:12 | [0:08:29] step   600/1500 | dpo 0.4961 | pref-acc 0.775 | mle    nan | margin +5.17 | lr 7.01e-06 | 0.517M words | ETA 0:12:44
2026-07-05 22:51:22 | [0:08:39] step   610/1500 | dpo 0.4842 | pref-acc 0.812 | mle  2.474 | margin +5.03 | lr 6.91e-06 | 0.527M words | ETA 0:12:37
2026-07-05 22:51:32 | [0:08:49] step   620/1500 | dpo 0.6328 | pref-acc 0.700 | mle  1.903 | margin +2.54 | lr 6.80e-06 | 0.539M words | ETA 0:12:31
2026-07-05 22:51:41 | [0:08:58] step   630/1500 | dpo 0.5132 | pref-acc 0.731 | mle    nan | margin +4.89 | lr 6.70e-06 | 0.549M words | ETA 0:12:24
2026-07-05 22:51:49 | [0:09:06] step   640/1500 | dpo 0.5798 | pref-acc 0.794 | mle    nan | margin +2.66 | lr 6.60e-06 | 0.556M words | ETA 0:12:14
2026-07-05 22:51:58 | [0:09:15] step   650/1500 | dpo 0.5884 | pref-acc 0.787 | mle    nan | margin +2.93 | lr 6.49e-06 | 0.565M words | ETA 0:12:06
