2026-06-30 01:12:01 | === run 'gptbert_small_contrastive_v1' | device=mps | config=small (33.0M params) ===
2026-06-30 01:12:01 | seq_len=128 batch=32 grad_accum=4 (eff batch 128) | lr=0.0005 | epochs=10
2026-06-30 01:12:01 | blocks/epoch=126,267 | steps/epoch=986 | max_steps=9,860 | ~163M tokens over 10 epochs
2026-06-30 01:12:01 | live log: /Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_contrastive_v1/train.log
2026-06-30 01:12:01 | CONTRASTIVE ON | 834,593 sentences | cw=0.5 n_neg=2 c_bs=16 temp=1.0 norm=False | 120 function-word ids
2026-06-30 07:43:03 | [6:31:02] [###########-------------]  48.3% | step   4760/9860 | ep 4 | masked | loss  3.504 | closs  0.656 | lr 2.72e-04 |  47.78M words |  3325 tok/s | ETA 6:58:58
2026-06-30 07:44:42 | [6:32:40] [###########-------------]  48.5% | step   4780/9860 | ep 4 | masked | loss  2.972 | closs  0.220 | lr 2.70e-04 |  47.98M words |  3325 tok/s | ETA 6:57:19
2026-06-30 07:46:21 | [6:34:19] [###########-------------]  48.7% | step   4800/9860 | ep 4 | masked | loss  3.089 | closs  0.086 | lr 2.69e-04 |  48.18M words |  3325 tok/s | ETA 6:55:41
2026-06-30 07:47:59 | [6:35:58] [###########-------------]  48.9% | step   4820/9860 | ep 4 | masked | loss  3.338 | closs  0.074 | lr 2.67e-04 |  48.38M words |  3325 tok/s | ETA 6:54:02
2026-06-30 07:49:38 | [6:37:36] [###########-------------]  49.1% | step   4840/9860 | ep 4 | masked | loss  3.069 | closs  0.334 | lr 2.65e-04 |  48.58M words |  3325 tok/s | ETA 6:52:23
2026-06-30 07:51:16 | [6:39:14] [###########-------------]  49.3% | step   4860/9860 | ep 4 | masked | loss  3.268 | closs  0.226 | lr 2.64e-04 |  48.78M words |  3325 tok/s | ETA 6:50:44
2026-06-30 07:52:54 | [6:40:53] [###########-------------]  49.5% | step   4880/9860 | ep 4 | masked | loss  3.575 | closs  0.140 | lr 2.62e-04 |  48.98M words |  3325 tok/s | ETA 6:49:06
2026-06-30 07:54:33 | [6:42:31] [###########-------------]  49.7% | step   4900/9860 | ep 4 | masked | loss  3.225 | closs  0.144 | lr 2.60e-04 |  49.19M words |  3325 tok/s | ETA 6:47:27
2026-06-30 07:56:11 | [6:44:09] [###########-------------]  49.9% | step   4920/9860 | ep 4 | masked | loss  3.220 | closs  0.079 | lr 2.59e-04 |  49.39M words |  3325 tok/s | ETA 6:45:48
2026-06-30 07:57:50 | [6:45:48] [############------------]  50.1% | step   4940/9860 | ep 5 | masked | loss  3.187 | closs  0.168 | lr 2.57e-04 |  49.59M words |  3325 tok/s | ETA 6:44:10
2026-06-30 07:59:29 | [6:47:27] [############------------]  50.3% | step   4960/9860 | ep 5 | masked | loss  3.316 | closs  0.053 | lr 2.56e-04 |  49.79M words |  3325 tok/s | ETA 6:42:32
2026-06-30 08:01:07 | [6:49:06] [############------------]  50.5% | step   4980/9860 | ep 5 | masked | loss  2.999 | closs  0.368 | lr 2.54e-04 |  49.99M words |  3325 tok/s | ETA 6:40:53
2026-06-30 08:01:13 |   >> saved checkpoint chck_50M at 50.00M words
2026-06-30 08:02:46 | [6:50:45] [############------------]  50.7% | step   5000/9860 | ep 5 | masked | loss  3.315 | closs  0.337 | lr 2.52e-04 |  50.19M words |  3325 tok/s | ETA 6:39:15
2026-06-30 08:04:24 | [6:52:23] [############------------]  50.9% | step   5020/9860 | ep 5 | masked | loss  3.389 | closs  0.249 | lr 2.51e-04 |  50.39M words |  3325 tok/s | ETA 6:37:35
2026-06-30 08:06:03 | [6:54:01] [############------------]  51.1% | step   5040/9860 | ep 5 | masked | loss  3.284 | closs  0.215 | lr 2.49e-04 |  50.59M words |  3325 tok/s | ETA 6:35:57
2026-06-30 08:07:42 | [6:55:40] [############------------]  51.3% | step   5060/9860 | ep 5 | masked | loss  3.437 | closs  0.166 | lr 2.47e-04 |  50.79M words |  3325 tok/s | ETA 6:34:19
2026-06-30 08:09:20 | [6:57:19] [############------------]  51.5% | step   5080/9860 | ep 5 | masked | loss  3.465 | closs  0.256 | lr 2.46e-04 |  50.99M words |  3325 tok/s | ETA 6:32:40
2026-06-30 08:10:59 | [6:58:57] [############------------]  51.7% | step   5100/9860 | ep 5 | masked | loss  3.246 | closs  0.006 | lr 2.44e-04 |  51.20M words |  3325 tok/s | ETA 6:31:02
2026-06-30 08:12:38 | [7:00:36] [############------------]  51.9% | step   5120/9860 | ep 5 | masked | loss  2.887 | closs  0.322 | lr 2.43e-04 |  51.40M words |  3325 tok/s | ETA 6:29:23
2026-06-30 08:14:16 | [7:02:14] [############------------]  52.1% | step   5140/9860 | ep 5 | masked | loss  2.981 | closs  0.185 | lr 2.41e-04 |  51.60M words |  3325 tok/s | ETA 6:27:44
2026-06-30 08:15:55 | [7:03:53] [############------------]  52.3% | step   5160/9860 | ep 5 | masked | loss  3.182 | closs  0.344 | lr 2.39e-04 |  51.80M words |  3325 tok/s | ETA 6:26:06
2026-06-30 08:17:33 | [7:05:32] [############------------]  52.5% | step   5180/9860 | ep 5 | masked | loss  3.258 | closs  0.049 | lr 2.38e-04 |  52.00M words |  3325 tok/s | ETA 6:24:27
2026-06-30 08:19:11 | [7:07:10] [############------------]  52.7% | step   5200/9860 | ep 5 | causal | loss  3.882 | closs  0.594 | lr 2.36e-04 |  52.20M words |  3325 tok/s | ETA 6:22:48
2026-06-30 08:20:50 | [7:08:48] [############------------]  52.9% | step   5220/9860 | ep 5 | masked | loss  3.246 | closs  0.237 | lr 2.34e-04 |  52.40M words |  3325 tok/s | ETA 6:21:09
2026-06-30 08:22:28 | [7:10:26] [############------------]  53.1% | step   5240/9860 | ep 5 | masked | loss  3.133 | closs  0.153 | lr 2.33e-04 |  52.60M words |  3325 tok/s | ETA 6:19:30
2026-06-30 08:24:06 | [7:12:05] [############------------]  53.3% | step   5260/9860 | ep 5 | masked | loss  2.707 | closs  0.005 | lr 2.31e-04 |  52.80M words |  3325 tok/s | ETA 6:17:52
2026-06-30 08:25:44 | [7:13:43] [############------------]  53.5% | step   5280/9860 | ep 5 | masked | loss  2.891 | closs  0.219 | lr 2.30e-04 |  53.00M words |  3325 tok/s | ETA 6:16:13
2026-06-30 08:27:22 | [7:15:21] [############------------]  53.8% | step   5300/9860 | ep 5 | masked | loss  3.370 | closs  0.406 | lr 2.28e-04 |  53.20M words |  3325 tok/s | ETA 6:14:34
2026-06-30 08:29:01 | [7:16:59] [############------------]  54.0% | step   5320/9860 | ep 5 | masked | loss  3.479 | closs  0.083 | lr 2.26e-04 |  53.40M words |  3325 tok/s | ETA 6:12:55
2026-06-30 08:30:39 | [7:18:37] [############------------]  54.2% | step   5340/9860 | ep 5 | masked | loss  2.946 | closs  0.080 | lr 2.25e-04 |  53.60M words |  3325 tok/s | ETA 6:11:16
2026-06-30 08:32:17 | [7:20:16] [#############-----------]  54.4% | step   5360/9860 | ep 5 | masked | loss  2.873 | closs  0.638 | lr 2.23e-04 |  53.80M words |  3325 tok/s | ETA 6:09:37
2026-06-30 08:33:56 | [7:21:54] [#############-----------]  54.6% | step   5380/9860 | ep 5 | masked | loss  2.654 | closs  0.435 | lr 2.21e-04 |  54.01M words |  3325 tok/s | ETA 6:07:59
2026-06-30 08:35:34 | [7:23:33] [#############-----------]  54.8% | step   5400/9860 | ep 5 | masked | loss  3.061 | closs  0.775 | lr 2.20e-04 |  54.21M words |  3325 tok/s | ETA 6:06:20
2026-06-30 08:37:13 | [7:25:11] [#############-----------]  55.0% | step   5420/9860 | ep 5 | masked | loss  2.968 | closs  0.158 | lr 2.18e-04 |  54.41M words |  3325 tok/s | ETA 6:04:41
2026-06-30 08:38:52 | [7:26:50] [#############-----------]  55.2% | step   5440/9860 | ep 5 | masked | loss  3.044 | closs  0.114 | lr 2.17e-04 |  54.61M words |  3325 tok/s | ETA 6:03:03
2026-06-30 08:40:30 | [7:28:28] [#############-----------]  55.4% | step   5460/9860 | ep 5 | causal | loss  3.871 | closs  0.694 | lr 2.15e-04 |  54.81M words |  3325 tok/s | ETA 6:01:24
2026-06-30 08:42:08 | [7:30:07] [#############-----------]  55.6% | step   5480/9860 | ep 5 | masked | loss  3.098 | closs  0.417 | lr 2.13e-04 |  55.01M words |  3325 tok/s | ETA 5:59:45
2026-06-30 08:43:47 | [7:31:45] [#############-----------]  55.8% | step   5500/9860 | ep 5 | masked | loss  3.349 | closs  0.176 | lr 2.12e-04 |  55.21M words |  3325 tok/s | ETA 5:58:07
2026-06-30 08:45:25 | [7:33:23] [#############-----------]  56.0% | step   5520/9860 | ep 5 | causal | loss  4.076 | closs  0.036 | lr 2.10e-04 |  55.41M words |  3325 tok/s | ETA 5:56:28
2026-06-30 08:47:03 | [7:35:01] [#############-----------]  56.2% | step   5540/9860 | ep 5 | masked | loss  3.164 | closs  0.130 | lr 2.09e-04 |  55.61M words |  3325 tok/s | ETA 5:54:49
2026-06-30 08:48:41 | [7:36:39] [#############-----------]  56.4% | step   5560/9860 | ep 5 | masked | loss  3.165 | closs  0.186 | lr 2.07e-04 |  55.81M words |  3325 tok/s | ETA 5:53:10
2026-06-30 08:50:20 | [7:38:18] [#############-----------]  56.6% | step   5580/9860 | ep 5 | masked | loss  2.934 | closs  0.347 | lr 2.05e-04 |  56.01M words |  3325 tok/s | ETA 5:51:32
2026-06-30 08:51:57 | [7:39:56] [#############-----------]  56.8% | step   5600/9860 | ep 5 | masked | loss  2.989 | closs  0.241 | lr 2.04e-04 |  56.21M words |  3325 tok/s | ETA 5:49:52
2026-06-30 08:53:36 | [7:41:34] [#############-----------]  57.0% | step   5620/9860 | ep 5 | masked | loss  3.389 | closs  0.036 | lr 2.02e-04 |  56.41M words |  3326 tok/s | ETA 5:48:14
2026-06-30 08:55:14 | [7:43:13] [#############-----------]  57.2% | step   5640/9860 | ep 5 | masked | loss  2.729 | closs  0.172 | lr 2.01e-04 |  56.61M words |  3325 tok/s | ETA 5:46:35
2026-06-30 08:56:53 | [7:44:51] [#############-----------]  57.4% | step   5660/9860 | ep 5 | masked | loss  3.039 | closs  0.285 | lr 1.99e-04 |  56.82M words |  3325 tok/s | ETA 5:44:57
2026-06-30 08:58:33 | [7:46:31] [#############-----------]  57.6% | step   5680/9860 | ep 5 | masked | loss  2.939 | closs  0.076 | lr 1.97e-04 |  57.02M words |  3325 tok/s | ETA 5:43:19
2026-06-30 09:00:10 | [7:48:09] [#############-----------]  57.8% | step   5700/9860 | ep 5 | masked | loss  3.298 | closs  0.238 | lr 1.96e-04 |  57.22M words |  3325 tok/s | ETA 5:41:40
2026-06-30 09:01:49 | [7:49:48] [#############-----------]  58.0% | step   5720/9860 | ep 5 | masked | loss  3.018 | closs  0.189 | lr 1.94e-04 |  57.42M words |  3325 tok/s | ETA 5:40:01
2026-06-30 09:03:28 | [7:51:26] [#############-----------]  58.2% | step   5740/9860 | ep 5 | masked | loss  3.100 | closs  0.155 | lr 1.93e-04 |  57.62M words |  3325 tok/s | ETA 5:38:23
2026-06-30 09:05:06 | [7:53:04] [##############----------]  58.4% | step   5760/9860 | ep 5 | masked | loss  2.947 | closs  0.129 | lr 1.91e-04 |  57.82M words |  3325 tok/s | ETA 5:36:44
2026-06-30 09:06:44 | [7:54:43] [##############----------]  58.6% | step   5780/9860 | ep 5 | masked | loss  3.334 | closs  0.392 | lr 1.90e-04 |  58.02M words |  3325 tok/s | ETA 5:35:05
2026-06-30 09:08:22 | [7:56:21] [##############----------]  58.8% | step   5800/9860 | ep 5 | masked | loss  2.794 | closs  0.300 | lr 1.88e-04 |  58.22M words |  3326 tok/s | ETA 5:33:26
2026-06-30 09:10:01 | [7:57:59] [##############----------]  59.0% | step   5820/9860 | ep 5 | masked | loss  2.887 | closs  0.240 | lr 1.86e-04 |  58.42M words |  3326 tok/s | ETA 5:31:48
2026-06-30 09:11:39 | [7:59:38] [##############----------]  59.2% | step   5840/9860 | ep 5 | masked | loss  3.322 | closs  0.549 | lr 1.85e-04 |  58.62M words |  3326 tok/s | ETA 5:30:09
2026-06-30 09:13:17 | [8:01:16] [##############----------]  59.4% | step   5860/9860 | ep 5 | causal | loss  3.619 | closs  0.130 | lr 1.83e-04 |  58.82M words |  3326 tok/s | ETA 5:28:30
2026-06-30 09:14:56 | [8:02:54] [##############----------]  59.6% | step   5880/9860 | ep 5 | masked | loss  3.170 | closs  0.218 | lr 1.82e-04 |  59.02M words |  3326 tok/s | ETA 5:26:52
2026-06-30 09:16:34 | [8:04:33] [##############----------]  59.8% | step   5900/9860 | ep 5 | masked | loss  2.768 | closs  0.090 | lr 1.80e-04 |  59.22M words |  3326 tok/s | ETA 5:25:13
2026-06-30 09:18:13 | [8:06:12] [##############----------]  60.0% | step   5920/9860 | ep 6 | masked | loss  2.853 | closs  0.158 | lr 1.79e-04 |  59.43M words |  3326 tok/s | ETA 5:23:35
2026-06-30 09:19:51 | [8:07:50] [##############----------]  60.2% | step   5940/9860 | ep 6 | masked | loss  2.996 | closs  0.516 | lr 1.77e-04 |  59.63M words |  3326 tok/s | ETA 5:21:56
2026-06-30 09:21:29 | [8:09:28] [##############----------]  60.4% | step   5960/9860 | ep 6 | masked | loss  2.927 | closs  0.047 | lr 1.75e-04 |  59.83M words |  3326 tok/s | ETA 5:20:17
2026-06-30 09:22:58 |   >> saved checkpoint chck_60M at 60.01M words
2026-06-30 09:23:08 | [8:11:06] [##############----------]  60.6% | step   5980/9860 | ep 6 | masked | loss  3.411 | closs  0.122 | lr 1.74e-04 |  60.03M words |  3326 tok/s | ETA 5:18:39
2026-06-30 09:24:47 | [8:12:45] [##############----------]  60.9% | step   6000/9860 | ep 6 | causal | loss  4.312 | closs  0.271 | lr 1.72e-04 |  60.23M words |  3326 tok/s | ETA 5:17:00
2026-06-30 09:26:25 | [8:14:24] [##############----------]  61.1% | step   6020/9860 | ep 6 | masked | loss  3.014 | closs  0.032 | lr 1.71e-04 |  60.43M words |  3326 tok/s | ETA 5:15:22
2026-06-30 09:28:04 | [8:16:03] [##############----------]  61.3% | step   6040/9860 | ep 6 | masked | loss  2.938 | closs  0.334 | lr 1.69e-04 |  60.63M words |  3326 tok/s | ETA 5:13:43
2026-06-30 09:29:42 | [8:17:40] [##############----------]  61.5% | step   6060/9860 | ep 6 | masked | loss  2.947 | closs  0.148 | lr 1.68e-04 |  60.83M words |  3326 tok/s | ETA 5:12:04
2026-06-30 09:31:20 | [8:19:19] [##############----------]  61.7% | step   6080/9860 | ep 6 | masked | loss  2.872 | closs  0.047 | lr 1.66e-04 |  61.03M words |  3326 tok/s | ETA 5:10:25
2026-06-30 09:32:59 | [8:20:57] [##############----------]  61.9% | step   6100/9860 | ep 6 | masked | loss  3.028 | closs  0.220 | lr 1.65e-04 |  61.23M words |  3326 tok/s | ETA 5:08:47
2026-06-30 09:34:36 | [8:22:35] [##############----------]  62.1% | step   6120/9860 | ep 6 | masked | loss  3.048 | closs  0.179 | lr 1.63e-04 |  61.43M words |  3326 tok/s | ETA 5:07:08
2026-06-30 09:36:15 | [8:24:13] [##############----------]  62.3% | step   6140/9860 | ep 6 | masked | loss  2.617 | closs  0.005 | lr 1.62e-04 |  61.63M words |  3326 tok/s | ETA 5:05:29
2026-06-30 09:37:53 | [8:25:52] [##############----------]  62.5% | step   6160/9860 | ep 6 | masked | loss  3.398 | closs  0.148 | lr 1.60e-04 |  61.84M words |  3326 tok/s | ETA 5:03:51
2026-06-30 09:39:32 | [8:27:31] [###############---------]  62.7% | step   6180/9860 | ep 6 | masked | loss  3.003 | closs  0.088 | lr 1.59e-04 |  62.04M words |  3326 tok/s | ETA 5:02:12
2026-06-30 09:41:11 | [8:29:09] [###############---------]  62.9% | step   6200/9860 | ep 6 | causal | loss  3.872 | closs  0.505 | lr 1.57e-04 |  62.24M words |  3326 tok/s | ETA 5:00:34
2026-06-30 09:42:50 | [8:30:48] [###############---------]  63.1% | step   6220/9860 | ep 6 | masked | loss  3.257 | closs  0.240 | lr 1.56e-04 |  62.44M words |  3326 tok/s | ETA 4:58:55
2026-06-30 09:44:29 | [8:32:27] [###############---------]  63.3% | step   6240/9860 | ep 6 | masked | loss  2.876 | closs  0.101 | lr 1.54e-04 |  62.64M words |  3326 tok/s | ETA 4:57:17
2026-06-30 09:46:07 | [8:34:06] [###############---------]  63.5% | step   6260/9860 | ep 6 | masked | loss  3.085 | closs  0.049 | lr 1.53e-04 |  62.84M words |  3326 tok/s | ETA 4:55:39
2026-06-30 09:47:47 | [8:35:46] [###############---------]  63.7% | step   6280/9860 | ep 6 | masked | loss  3.065 | closs  0.109 | lr 1.51e-04 |  63.04M words |  3326 tok/s | ETA 4:54:01
2026-06-30 09:49:31 | [8:37:29] [###############---------]  63.9% | step   6300/9860 | ep 6 | masked | loss  3.023 | closs  0.181 | lr 1.50e-04 |  63.24M words |  3325 tok/s | ETA 4:52:25
2026-06-30 09:51:14 | [8:39:13] [###############---------]  64.1% | step   6320/9860 | ep 6 | masked | loss  2.473 | closs  0.046 | lr 1.48e-04 |  63.44M words |  3325 tok/s | ETA 4:50:49
2026-06-30 09:52:57 | [8:40:55] [###############---------]  64.3% | step   6340/9860 | ep 6 | masked | loss  2.651 | closs  0.301 | lr 1.47e-04 |  63.64M words |  3324 tok/s | ETA 4:49:13
2026-06-30 09:54:39 | [8:42:37] [###############---------]  64.5% | step   6360/9860 | ep 6 | masked | loss  2.923 | closs  0.076 | lr 1.45e-04 |  63.84M words |  3324 tok/s | ETA 4:47:36
2026-06-30 09:56:18 | [8:44:17] [###############---------]  64.7% | step   6380/9860 | ep 6 | masked | loss  3.141 | closs  0.642 | lr 1.44e-04 |  64.04M words |  3324 tok/s | ETA 4:45:58
2026-06-30 09:57:57 | [8:45:56] [###############---------]  64.9% | step   6400/9860 | ep 6 | masked | loss  3.276 | closs  0.156 | lr 1.42e-04 |  64.24M words |  3324 tok/s | ETA 4:44:20
2026-06-30 09:59:36 | [8:47:34] [###############---------]  65.1% | step   6420/9860 | ep 6 | masked | loss  3.180 | closs  0.490 | lr 1.41e-04 |  64.44M words |  3324 tok/s | ETA 4:42:41
2026-06-30 10:01:14 | [8:49:12] [###############---------]  65.3% | step   6440/9860 | ep 6 | masked | loss  2.605 | closs  0.035 | lr 1.39e-04 |  64.65M words |  3324 tok/s | ETA 4:41:02
2026-06-30 10:02:52 | [8:50:51] [###############---------]  65.5% | step   6460/9860 | ep 6 | masked | loss  3.177 | closs  0.047 | lr 1.38e-04 |  64.85M words |  3324 tok/s | ETA 4:39:23
2026-06-30 10:04:30 | [8:52:29] [###############---------]  65.7% | step   6480/9860 | ep 6 | masked | loss  3.390 | closs  0.348 | lr 1.36e-04 |  65.05M words |  3324 tok/s | ETA 4:37:44
2026-06-30 10:06:09 | [8:54:07] [###############---------]  65.9% | step   6500/9860 | ep 6 | masked | loss  3.152 | closs  0.121 | lr 1.35e-04 |  65.25M words |  3324 tok/s | ETA 4:36:06
2026-06-30 10:07:47 | [8:55:45] [###############---------]  66.1% | step   6520/9860 | ep 6 | masked | loss  3.119 | closs  0.238 | lr 1.33e-04 |  65.45M words |  3324 tok/s | ETA 4:34:27
2026-06-30 10:09:25 | [8:57:23] [###############---------]  66.3% | step   6540/9860 | ep 6 | masked | loss  2.677 | closs  0.040 | lr 1.32e-04 |  65.65M words |  3324 tok/s | ETA 4:32:48
2026-06-30 10:11:03 | [8:59:01] [###############---------]  66.5% | step   6560/9860 | ep 6 | masked | loss  3.000 | closs  0.316 | lr 1.31e-04 |  65.85M words |  3324 tok/s | ETA 4:31:09
2026-06-30 10:12:42 | [9:00:40] [################--------]  66.7% | step   6580/9860 | ep 6 | masked | loss  3.045 | closs  0.229 | lr 1.29e-04 |  66.05M words |  3324 tok/s | ETA 4:29:30
2026-06-30 10:14:20 | [9:02:18] [################--------]  66.9% | step   6600/9860 | ep 6 | masked | loss  2.855 | closs  0.271 | lr 1.28e-04 |  66.25M words |  3324 tok/s | ETA 4:27:52
2026-06-30 10:15:58 | [9:03:56] [################--------]  67.1% | step   6620/9860 | ep 6 | masked | loss  2.861 | closs  0.013 | lr 1.26e-04 |  66.45M words |  3324 tok/s | ETA 4:26:13
2026-06-30 10:17:37 | [9:05:35] [################--------]  67.3% | step   6640/9860 | ep 6 | masked | loss  2.836 | closs  0.063 | lr 1.25e-04 |  66.65M words |  3324 tok/s | ETA 4:24:34
2026-06-30 10:19:14 | [9:07:13] [################--------]  67.5% | step   6660/9860 | ep 6 | masked | loss  2.391 | closs  0.015 | lr 1.24e-04 |  66.85M words |  3324 tok/s | ETA 4:22:55
2026-06-30 10:20:53 | [9:08:51] [################--------]  67.7% | step   6680/9860 | ep 6 | masked | loss  2.902 | closs  0.350 | lr 1.22e-04 |  67.05M words |  3324 tok/s | ETA 4:21:17
2026-06-30 10:22:31 | [9:10:29] [################--------]  68.0% | step   6700/9860 | ep 6 | masked | loss  2.907 | closs  0.035 | lr 1.21e-04 |  67.25M words |  3324 tok/s | ETA 4:19:38
2026-06-30 10:24:08 | [9:12:06] [################--------]  68.2% | step   6720/9860 | ep 6 | masked | loss  3.235 | closs  0.110 | lr 1.19e-04 |  67.46M words |  3324 tok/s | ETA 4:17:58
2026-06-30 10:25:46 | [9:13:45] [################--------]  68.4% | step   6740/9860 | ep 6 | masked | loss  2.981 | closs  0.378 | lr 1.18e-04 |  67.66M words |  3324 tok/s | ETA 4:16:20
2026-06-30 10:27:24 | [9:15:23] [################--------]  68.6% | step   6760/9860 | ep 6 | masked | loss  3.107 | closs  0.075 | lr 1.17e-04 |  67.86M words |  3324 tok/s | ETA 4:14:41
2026-06-30 10:29:03 | [9:17:02] [################--------]  68.8% | step   6780/9860 | ep 6 | masked | loss  2.895 | closs  0.179 | lr 1.15e-04 |  68.06M words |  3324 tok/s | ETA 4:13:02
2026-06-30 10:30:42 | [9:18:41] [################--------]  69.0% | step   6800/9860 | ep 6 | masked | loss  2.889 | closs  0.294 | lr 1.14e-04 |  68.26M words |  3324 tok/s | ETA 4:11:24
2026-06-30 10:32:21 | [9:20:19] [################--------]  69.2% | step   6820/9860 | ep 6 | causal | loss  3.752 | closs  0.200 | lr 1.12e-04 |  68.46M words |  3324 tok/s | ETA 4:09:45
2026-06-30 10:33:59 | [9:21:57] [################--------]  69.4% | step   6840/9860 | ep 6 | masked | loss  3.042 | closs  0.142 | lr 1.11e-04 |  68.66M words |  3324 tok/s | ETA 4:08:07
2026-06-30 10:35:37 | [9:23:35] [################--------]  69.6% | step   6860/9860 | ep 6 | masked | loss  3.313 | closs  0.062 | lr 1.10e-04 |  68.86M words |  3324 tok/s | ETA 4:06:28
2026-06-30 10:37:17 | [9:25:15] [################--------]  69.8% | step   6880/9860 | ep 6 | masked | loss  3.111 | closs  0.132 | lr 1.08e-04 |  69.06M words |  3324 tok/s | ETA 4:04:50
2026-06-30 10:38:56 | [9:26:55] [################--------]  70.0% | step   6900/9860 | ep 6 | masked | loss  2.684 | closs  0.147 | lr 1.07e-04 |  69.26M words |  3324 tok/s | ETA 4:03:11
2026-06-30 10:40:36 | [9:28:34] [################--------]  70.2% | step   6920/9860 | ep 7 | masked | loss  2.814 | closs  0.157 | lr 1.06e-04 |  69.47M words |  3324 tok/s | ETA 4:01:33
2026-06-30 10:42:16 | [9:30:14] [################--------]  70.4% | step   6940/9860 | ep 7 | masked | loss  2.675 | closs  0.125 | lr 1.04e-04 |  69.67M words |  3324 tok/s | ETA 3:59:55
2026-06-30 10:43:54 | [9:31:53] [################--------]  70.6% | step   6960/9860 | ep 7 | masked | loss  2.769 | closs  0.023 | lr 1.03e-04 |  69.87M words |  3324 tok/s | ETA 3:58:17
2026-06-30 10:45:02 |   >> saved checkpoint chck_70M at 70.01M words
2026-06-30 10:45:32 | [9:33:30] [################--------]  70.8% | step   6980/9860 | ep 7 | masked | loss  3.294 | closs  0.244 | lr 1.02e-04 |  70.07M words |  3324 tok/s | ETA 3:56:38
2026-06-30 10:47:09 | [9:35:07] [#################-------]  71.0% | step   7000/9860 | ep 7 | masked | loss  3.275 | closs  0.073 | lr 1.01e-04 |  70.27M words |  3324 tok/s | ETA 3:54:58
2026-06-30 10:48:47 | [9:36:46] [#################-------]  71.2% | step   7020/9860 | ep 7 | masked | loss  2.649 | closs  0.135 | lr 9.92e-05 |  70.47M words |  3324 tok/s | ETA 3:53:20
2026-06-30 10:50:26 | [9:38:24] [#################-------]  71.4% | step   7040/9860 | ep 7 | masked | loss  2.924 | closs  0.110 | lr 9.79e-05 |  70.67M words |  3324 tok/s | ETA 3:51:41
2026-06-30 10:52:03 | [9:40:01] [#################-------]  71.6% | step   7060/9860 | ep 7 | masked | loss  3.102 | closs  0.011 | lr 9.66e-05 |  70.87M words |  3325 tok/s | ETA 3:50:02
2026-06-30 10:53:40 | [9:41:38] [#################-------]  71.8% | step   7080/9860 | ep 7 | masked | loss  2.888 | closs  0.339 | lr 9.53e-05 |  71.07M words |  3325 tok/s | ETA 3:48:23
2026-06-30 10:55:17 | [9:43:15] [#################-------]  72.0% | step   7100/9860 | ep 7 | masked | loss  2.981 | closs  0.482 | lr 9.41e-05 |  71.27M words |  3325 tok/s | ETA 3:46:43
2026-06-30 10:56:54 | [9:44:53] [#################-------]  72.2% | step   7120/9860 | ep 7 | masked | loss  2.793 | closs  0.271 | lr 9.28e-05 |  71.47M words |  3325 tok/s | ETA 3:45:04
2026-06-30 10:58:31 | [9:46:29] [#################-------]  72.4% | step   7140/9860 | ep 7 | masked | loss  2.669 | closs  0.144 | lr 9.15e-05 |  71.67M words |  3325 tok/s | ETA 3:43:25
2026-06-30 11:00:07 | [9:48:05] [#################-------]  72.6% | step   7160/9860 | ep 7 | masked | loss  3.121 | closs  0.120 | lr 9.03e-05 |  71.87M words |  3325 tok/s | ETA 3:41:46
2026-06-30 11:01:43 | [9:49:42] [#################-------]  72.8% | step   7180/9860 | ep 7 | masked | loss  2.691 | closs  0.053 | lr 8.90e-05 |  72.07M words |  3326 tok/s | ETA 3:40:06
2026-06-30 11:03:19 | [9:51:18] [#################-------]  73.0% | step   7200/9860 | ep 7 | causal | loss  3.890 | closs  0.176 | lr 8.78e-05 |  72.28M words |  3326 tok/s | ETA 3:38:27
2026-06-30 11:04:55 | [9:52:53] [#################-------]  73.2% | step   7220/9860 | ep 7 | masked | loss  2.628 | closs  0.008 | lr 8.66e-05 |  72.48M words |  3326 tok/s | ETA 3:36:47
2026-06-30 11:06:31 | [9:54:29] [#################-------]  73.4% | step   7240/9860 | ep 7 | masked | loss  2.969 | closs  0.006 | lr 8.53e-05 |  72.68M words |  3326 tok/s | ETA 3:35:08
2026-06-30 11:08:07 | [9:56:05] [#################-------]  73.6% | step   7260/9860 | ep 7 | masked | loss  2.521 | closs  0.002 | lr 8.41e-05 |  72.88M words |  3327 tok/s | ETA 3:33:28
2026-06-30 11:09:42 | [9:57:41] [#################-------]  73.8% | step   7280/9860 | ep 7 | masked | loss  2.782 | closs  0.500 | lr 8.29e-05 |  73.08M words |  3327 tok/s | ETA 3:31:49
2026-06-30 11:11:18 | [9:59:17] [#################-------]  74.0% | step   7300/9860 | ep 7 | masked | loss  3.085 | closs  0.203 | lr 8.17e-05 |  73.28M words |  3327 tok/s | ETA 3:30:09
2026-06-30 11:12:55 | [10:00:53] [#################-------]  74.2% | step   7320/9860 | ep 7 | masked | loss  2.918 | closs  0.036 | lr 8.05e-05 |  73.48M words |  3327 tok/s | ETA 3:28:30
2026-06-30 11:14:32 | [10:02:30] [#################-------]  74.4% | step   7340/9860 | ep 7 | masked | loss  2.514 | closs  0.007 | lr 7.93e-05 |  73.68M words |  3327 tok/s | ETA 3:26:51
