2026-07-02 17:07:38 | === run 'gptbert_small_slm_v1' | device=mps | config=small (33.0M params) ===
2026-07-02 17:07:38 | seq_len=128 batch=32 grad_accum=4 (eff batch 128) | lr=0.0005 | epochs=10
2026-07-02 17:07:38 | blocks/epoch=126,267 | steps/epoch=986 | max_steps=9,860 | ~163M tokens over 10 epochs
2026-07-02 17:07:38 | live log: /Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_slm_v1/train.log
2026-07-02 17:07:38 | optimizer: AdamW (lr=0.0005)
2026-07-02 17:07:38 | SLM ON | ref=/Users/admin1/Downloads/babylm-eval/data/processed/ref_nll_final.pt | keep top 60% of tokens by excess loss (mean scored ref NLL 3.285)
2026-07-02 19:52:51 | [2:45:12] [#####-------------------]  22.1% | step   2180/9860 | ep 2 | masked | loss  3.634 | all  3.305 | lr 4.50e-04 |  21.88M words |  3604 tok/s | ETA 9:42:02
2026-07-02 19:54:21 | [2:46:42] [#####-------------------]  22.3% | step   2200/9860 | ep 2 | masked | loss  2.759 | all  2.715 | lr 4.49e-04 |  22.08M words |  3604 tok/s | ETA 9:40:28
2026-07-02 19:55:51 | [2:48:13] [#####-------------------]  22.5% | step   2220/9860 | ep 2 | masked | loss  3.269 | all  3.085 | lr 4.48e-04 |  22.28M words |  3604 tok/s | ETA 9:38:55
2026-07-02 19:57:22 | [2:49:44] [#####-------------------]  22.7% | step   2240/9860 | ep 2 | masked | loss  3.617 | all  3.252 | lr 4.47e-04 |  22.49M words |  3604 tok/s | ETA 9:37:24
2026-07-02 19:58:53 | [2:51:15] [#####-------------------]  22.9% | step   2260/9860 | ep 2 | masked | loss  3.272 | all  3.106 | lr 4.46e-04 |  22.69M words |  3604 tok/s | ETA 9:35:53
2026-07-02 20:00:23 | [2:52:45] [#####-------------------]  23.1% | step   2280/9860 | ep 2 | masked | loss  3.922 | all  3.641 | lr 4.45e-04 |  22.89M words |  3605 tok/s | ETA 9:34:21
2026-07-02 20:01:52 | [2:54:14] [#####-------------------]  23.3% | step   2300/9860 | ep 2 | masked | loss  3.628 | all  3.325 | lr 4.44e-04 |  23.09M words |  3605 tok/s | ETA 9:32:43
2026-07-02 20:03:21 | [2:55:43] [#####-------------------]  23.5% | step   2320/9860 | ep 2 | masked | loss  3.497 | all  3.342 | lr 4.43e-04 |  23.29M words |  3606 tok/s | ETA 9:31:04
2026-07-02 20:04:50 | [2:57:12] [#####-------------------]  23.7% | step   2340/9860 | ep 2 | masked | loss  3.258 | all  3.201 | lr 4.42e-04 |  23.49M words |  3607 tok/s | ETA 9:29:28
2026-07-02 20:06:20 | [2:58:42] [#####-------------------]  23.9% | step   2360/9860 | ep 2 | masked | loss  3.393 | all  3.202 | lr 4.41e-04 |  23.69M words |  3607 tok/s | ETA 9:27:55
2026-07-02 20:07:52 | [3:00:13] [#####-------------------]  24.1% | step   2380/9860 | ep 2 | masked | loss  3.047 | all  2.882 | lr 4.40e-04 |  23.89M words |  3607 tok/s | ETA 9:26:26
2026-07-02 20:09:27 | [3:01:49] [#####-------------------]  24.3% | step   2400/9860 | ep 2 | masked | loss  3.351 | all  3.274 | lr 4.39e-04 |  24.09M words |  3605 tok/s | ETA 9:25:09
2026-07-02 20:10:59 | [3:03:20] [#####-------------------]  24.5% | step   2420/9860 | ep 2 | masked | loss  3.294 | all  3.079 | lr 4.38e-04 |  24.29M words |  3605 tok/s | ETA 9:23:40
2026-07-02 20:12:29 | [3:04:51] [#####-------------------]  24.7% | step   2440/9860 | ep 2 | masked | loss  3.272 | all  3.070 | lr 4.36e-04 |  24.49M words |  3605 tok/s | ETA 9:22:08
2026-07-02 20:14:00 | [3:06:22] [#####-------------------]  24.9% | step   2460/9860 | ep 2 | masked | loss  3.523 | all  3.348 | lr 4.35e-04 |  24.69M words |  3605 tok/s | ETA 9:20:38
2026-07-02 20:15:32 | [3:07:54] [######------------------]  25.2% | step   2480/9860 | ep 2 | masked | loss  3.603 | all  3.308 | lr 4.34e-04 |  24.89M words |  3605 tok/s | ETA 9:19:10
2026-07-02 20:17:04 | [3:09:25] [######------------------]  25.4% | step   2500/9860 | ep 2 | masked | loss  2.836 | all  2.776 | lr 4.33e-04 |  25.09M words |  3605 tok/s | ETA 9:17:40
2026-07-02 20:18:35 | [3:10:57] [######------------------]  25.6% | step   2520/9860 | ep 2 | masked | loss  3.509 | all  3.313 | lr 4.32e-04 |  25.30M words |  3604 tok/s | ETA 9:16:11
2026-07-02 20:20:10 | [3:12:31] [######------------------]  25.8% | step   2540/9860 | ep 2 | masked | loss  3.007 | all  2.893 | lr 4.31e-04 |  25.50M words |  3603 tok/s | ETA 9:14:50
2026-07-02 20:21:43 | [3:14:04] [######------------------]  26.0% | step   2560/9860 | ep 2 | masked | loss  3.494 | all  3.244 | lr 4.30e-04 |  25.70M words |  3603 tok/s | ETA 9:13:25
2026-07-02 20:23:14 | [3:15:36] [######------------------]  26.2% | step   2580/9860 | ep 2 | masked | loss  2.859 | all  2.786 | lr 4.29e-04 |  25.90M words |  3602 tok/s | ETA 9:11:57
2026-07-02 20:24:47 | [3:17:08] [######------------------]  26.4% | step   2600/9860 | ep 2 | masked | loss  3.292 | all  3.130 | lr 4.28e-04 |  26.10M words |  3602 tok/s | ETA 9:10:29
2026-07-02 20:26:19 | [3:18:41] [######------------------]  26.6% | step   2620/9860 | ep 2 | masked | loss  3.288 | all  3.124 | lr 4.26e-04 |  26.30M words |  3601 tok/s | ETA 9:09:03
2026-07-02 20:27:52 | [3:20:13] [######------------------]  26.8% | step   2640/9860 | ep 2 | masked | loss  3.714 | all  3.462 | lr 4.25e-04 |  26.50M words |  3601 tok/s | ETA 9:07:36
2026-07-02 20:29:23 | [3:21:45] [######------------------]  27.0% | step   2660/9860 | ep 2 | masked | loss  3.499 | all  3.164 | lr 4.24e-04 |  26.70M words |  3601 tok/s | ETA 9:06:06
2026-07-02 20:30:55 | [3:23:17] [######------------------]  27.2% | step   2680/9860 | ep 2 | masked | loss  3.400 | all  3.142 | lr 4.23e-04 |  26.90M words |  3601 tok/s | ETA 9:04:37
2026-07-02 20:32:27 | [3:24:49] [######------------------]  27.4% | step   2700/9860 | ep 2 | masked | loss  3.256 | all  3.090 | lr 4.22e-04 |  27.10M words |  3600 tok/s | ETA 9:03:08
2026-07-02 20:33:58 | [3:26:20] [######------------------]  27.6% | step   2720/9860 | ep 2 | masked | loss  3.453 | all  3.256 | lr 4.21e-04 |  27.30M words |  3600 tok/s | ETA 9:01:39
2026-07-02 20:35:31 | [3:27:53] [######------------------]  27.8% | step   2740/9860 | ep 2 | masked | loss  3.189 | all  2.951 | lr 4.19e-04 |  27.50M words |  3600 tok/s | ETA 9:00:12
2026-07-02 20:37:04 | [3:29:25] [######------------------]  28.0% | step   2760/9860 | ep 2 | masked | loss  3.427 | all  3.299 | lr 4.18e-04 |  27.70M words |  3599 tok/s | ETA 8:58:45
2026-07-02 20:38:35 | [3:30:57] [######------------------]  28.2% | step   2780/9860 | ep 2 | masked | loss  3.407 | all  3.203 | lr 4.17e-04 |  27.90M words |  3599 tok/s | ETA 8:57:15
2026-07-02 20:40:08 | [3:32:29] [######------------------]  28.4% | step   2800/9860 | ep 2 | masked | loss  3.418 | all  3.077 | lr 4.16e-04 |  28.11M words |  3599 tok/s | ETA 8:55:47
2026-07-02 20:41:40 | [3:34:02] [######------------------]  28.6% | step   2820/9860 | ep 2 | masked | loss  3.278 | all  2.952 | lr 4.14e-04 |  28.31M words |  3598 tok/s | ETA 8:54:20
2026-07-02 20:43:13 | [3:35:34] [######------------------]  28.8% | step   2840/9860 | ep 2 | masked | loss  3.278 | all  3.138 | lr 4.13e-04 |  28.51M words |  3598 tok/s | ETA 8:52:52
2026-07-02 20:44:44 | [3:37:05] [######------------------]  29.0% | step   2860/9860 | ep 2 | masked | loss  3.356 | all  3.096 | lr 4.12e-04 |  28.71M words |  3598 tok/s | ETA 8:51:21
2026-07-02 20:46:17 | [3:38:38] [#######-----------------]  29.2% | step   2880/9860 | ep 2 | causal | loss  4.307 | all  3.655 | lr 4.11e-04 |  28.91M words |  3597 tok/s | ETA 8:49:54
2026-07-02 20:47:50 | [3:40:12] [#######-----------------]  29.4% | step   2900/9860 | ep 2 | masked | loss  3.149 | all  3.005 | lr 4.10e-04 |  29.11M words |  3597 tok/s | ETA 8:48:29
2026-07-02 20:49:22 | [3:41:44] [#######-----------------]  29.6% | step   2920/9860 | ep 2 | causal | loss  4.358 | all  3.629 | lr 4.08e-04 |  29.31M words |  3597 tok/s | ETA 8:47:00
2026-07-02 20:50:54 | [3:43:16] [#######-----------------]  29.8% | step   2940/9860 | ep 2 | masked | loss  3.131 | all  3.049 | lr 4.07e-04 |  29.51M words |  3596 tok/s | ETA 8:45:32
2026-07-02 20:52:27 | [3:44:48] [#######-----------------]  30.0% | step   2960/9860 | ep 3 | masked | loss  3.421 | all  3.228 | lr 4.06e-04 |  29.71M words |  3596 tok/s | ETA 8:44:03
2026-07-02 20:53:58 | [3:46:20] [#######-----------------]  30.2% | step   2980/9860 | ep 3 | masked | loss  3.157 | all  3.043 | lr 4.04e-04 |  29.91M words |  3596 tok/s | ETA 8:42:33
2026-07-02 20:54:40 |   >> saved checkpoint chck_30M at 30.00M words
2026-07-02 20:55:30 | [3:47:52] [#######-----------------]  30.4% | step   3000/9860 | ep 3 | masked | loss  3.501 | all  3.297 | lr 4.03e-04 |  30.11M words |  3596 tok/s | ETA 8:41:03
2026-07-02 20:57:01 | [3:49:23] [#######-----------------]  30.6% | step   3020/9860 | ep 3 | masked | loss  3.252 | all  3.140 | lr 4.02e-04 |  30.32M words |  3596 tok/s | ETA 8:39:33
2026-07-02 20:58:34 | [3:50:56] [#######-----------------]  30.8% | step   3040/9860 | ep 3 | masked | loss  3.272 | all  3.105 | lr 4.01e-04 |  30.52M words |  3595 tok/s | ETA 8:38:05
2026-07-02 21:00:08 | [3:52:29] [#######-----------------]  31.0% | step   3060/9860 | ep 3 | masked | loss  3.008 | all  2.931 | lr 3.99e-04 |  30.72M words |  3595 tok/s | ETA 8:36:39
2026-07-02 21:01:42 | [3:54:03] [#######-----------------]  31.2% | step   3080/9860 | ep 3 | masked | loss  3.649 | all  3.335 | lr 3.98e-04 |  30.92M words |  3594 tok/s | ETA 8:35:14
2026-07-02 21:03:15 | [3:55:37] [#######-----------------]  31.4% | step   3100/9860 | ep 3 | masked | loss  3.924 | all  3.557 | lr 3.97e-04 |  31.12M words |  3594 tok/s | ETA 8:33:48
2026-07-02 21:04:49 | [3:57:10] [#######-----------------]  31.6% | step   3120/9860 | ep 3 | masked | loss  3.233 | all  3.207 | lr 3.95e-04 |  31.32M words |  3593 tok/s | ETA 8:32:22
2026-07-02 21:06:21 | [3:58:43] [#######-----------------]  31.8% | step   3140/9860 | ep 3 | masked | loss  3.582 | all  3.335 | lr 3.94e-04 |  31.52M words |  3593 tok/s | ETA 8:30:53
2026-07-02 21:07:53 | [4:00:15] [#######-----------------]  32.0% | step   3160/9860 | ep 3 | masked | loss  3.570 | all  3.398 | lr 3.93e-04 |  31.72M words |  3592 tok/s | ETA 8:29:23
2026-07-02 21:09:25 | [4:01:46] [#######-----------------]  32.3% | step   3180/9860 | ep 3 | masked | loss  3.145 | all  3.040 | lr 3.91e-04 |  31.92M words |  3592 tok/s | ETA 8:27:53
2026-07-02 21:10:56 | [4:03:18] [#######-----------------]  32.5% | step   3200/9860 | ep 3 | masked | loss  3.115 | all  2.945 | lr 3.90e-04 |  32.12M words |  3592 tok/s | ETA 8:26:22
2026-07-02 21:12:29 | [4:04:51] [#######-----------------]  32.7% | step   3220/9860 | ep 3 | masked | loss  3.785 | all  3.446 | lr 3.89e-04 |  32.32M words |  3592 tok/s | ETA 8:24:54
2026-07-02 21:14:00 | [4:06:22] [#######-----------------]  32.9% | step   3240/9860 | ep 3 | masked | loss  3.131 | all  2.993 | lr 3.87e-04 |  32.52M words |  3592 tok/s | ETA 8:23:23
2026-07-02 21:15:32 | [4:07:53] [#######-----------------]  33.1% | step   3260/9860 | ep 3 | masked | loss  2.989 | all  2.960 | lr 3.86e-04 |  32.72M words |  3592 tok/s | ETA 8:21:52
2026-07-02 21:17:05 | [4:09:27] [#######-----------------]  33.3% | step   3280/9860 | ep 3 | masked | loss  3.770 | all  3.431 | lr 3.85e-04 |  32.92M words |  3591 tok/s | ETA 8:20:26
2026-07-02 21:18:39 | [4:11:00] [########----------------]  33.5% | step   3300/9860 | ep 3 | masked | loss  2.824 | all  2.834 | lr 3.83e-04 |  33.13M words |  3591 tok/s | ETA 8:18:58
2026-07-02 21:20:11 | [4:12:32] [########----------------]  33.7% | step   3320/9860 | ep 3 | masked | loss  3.595 | all  3.359 | lr 3.82e-04 |  33.33M words |  3591 tok/s | ETA 8:17:28
2026-07-02 21:21:42 | [4:14:04] [########----------------]  33.9% | step   3340/9860 | ep 3 | masked | loss  3.187 | all  3.123 | lr 3.80e-04 |  33.53M words |  3591 tok/s | ETA 8:15:58
2026-07-02 21:23:16 | [4:15:37] [########----------------]  34.1% | step   3360/9860 | ep 3 | masked | loss  2.982 | all  2.916 | lr 3.79e-04 |  33.73M words |  3590 tok/s | ETA 8:14:31
2026-07-02 21:24:48 | [4:17:09] [########----------------]  34.3% | step   3380/9860 | ep 3 | masked | loss  3.300 | all  3.246 | lr 3.78e-04 |  33.93M words |  3590 tok/s | ETA 8:13:01
2026-07-02 21:26:21 | [4:18:43] [########----------------]  34.5% | step   3400/9860 | ep 3 | masked | loss  3.431 | all  3.190 | lr 3.76e-04 |  34.13M words |  3589 tok/s | ETA 8:11:34
2026-07-02 21:27:56 | [4:20:18] [########----------------]  34.7% | step   3420/9860 | ep 3 | masked | loss  2.790 | all  2.788 | lr 3.75e-04 |  34.33M words |  3589 tok/s | ETA 8:10:09
2026-07-02 21:29:34 | [4:21:55] [########----------------]  34.9% | step   3440/9860 | ep 3 | masked | loss  2.967 | all  2.848 | lr 3.73e-04 |  34.53M words |  3587 tok/s | ETA 8:08:50
2026-07-02 21:31:07 | [4:23:29] [########----------------]  35.1% | step   3460/9860 | ep 3 | masked | loss  3.448 | all  3.163 | lr 3.72e-04 |  34.73M words |  3587 tok/s | ETA 8:07:22
2026-07-02 21:32:38 | [4:25:00] [########----------------]  35.3% | step   3480/9860 | ep 3 | masked | loss  3.207 | all  2.966 | lr 3.71e-04 |  34.93M words |  3587 tok/s | ETA 8:05:51
2026-07-02 21:34:11 | [4:26:33] [########----------------]  35.5% | step   3500/9860 | ep 3 | masked | loss  2.647 | all  2.692 | lr 3.69e-04 |  35.13M words |  3586 tok/s | ETA 8:04:22
2026-07-02 21:35:43 | [4:28:05] [########----------------]  35.7% | step   3520/9860 | ep 3 | masked | loss  3.532 | all  3.214 | lr 3.68e-04 |  35.33M words |  3586 tok/s | ETA 8:02:52
2026-07-02 21:37:15 | [4:29:37] [########----------------]  35.9% | step   3540/9860 | ep 3 | masked | loss  3.672 | all  3.340 | lr 3.66e-04 |  35.53M words |  3586 tok/s | ETA 8:01:21
2026-07-02 21:38:46 | [4:31:08] [########----------------]  36.1% | step   3560/9860 | ep 3 | masked | loss  3.333 | all  3.190 | lr 3.65e-04 |  35.73M words |  3586 tok/s | ETA 7:59:49
2026-07-02 21:40:18 | [4:32:39] [########----------------]  36.3% | step   3580/9860 | ep 3 | masked | loss  2.821 | all  2.786 | lr 3.63e-04 |  35.94M words |  3586 tok/s | ETA 7:58:18
2026-07-02 21:41:48 | [4:34:10] [########----------------]  36.5% | step   3600/9860 | ep 3 | masked | loss  3.305 | all  3.118 | lr 3.62e-04 |  36.14M words |  3586 tok/s | ETA 7:56:44
2026-07-02 21:43:19 | [4:35:40] [########----------------]  36.7% | step   3620/9860 | ep 3 | masked | loss  3.281 | all  3.040 | lr 3.61e-04 |  36.34M words |  3586 tok/s | ETA 7:55:12
2026-07-02 21:44:49 | [4:37:11] [########----------------]  36.9% | step   3640/9860 | ep 3 | masked | loss  3.047 | all  2.852 | lr 3.59e-04 |  36.54M words |  3587 tok/s | ETA 7:53:39
2026-07-02 21:46:19 | [4:38:41] [########----------------]  37.1% | step   3660/9860 | ep 3 | masked | loss  2.974 | all  2.925 | lr 3.58e-04 |  36.74M words |  3587 tok/s | ETA 7:52:06
2026-07-02 21:47:50 | [4:40:12] [########----------------]  37.3% | step   3680/9860 | ep 3 | masked | loss  2.761 | all  2.717 | lr 3.56e-04 |  36.94M words |  3587 tok/s | ETA 7:50:34
2026-07-02 21:49:25 | [4:41:47] [#########---------------]  37.5% | step   3700/9860 | ep 3 | masked | loss  3.313 | all  3.070 | lr 3.55e-04 |  37.14M words |  3586 tok/s | ETA 7:49:08
2026-07-02 21:50:56 | [4:43:17] [#########---------------]  37.7% | step   3720/9860 | ep 3 | masked | loss  2.909 | all  2.759 | lr 3.53e-04 |  37.34M words |  3586 tok/s | ETA 7:47:35
2026-07-02 21:52:31 | [4:44:53] [#########---------------]  37.9% | step   3740/9860 | ep 3 | masked | loss  3.077 | all  3.046 | lr 3.52e-04 |  37.54M words |  3586 tok/s | ETA 7:46:10
2026-07-02 21:54:05 | [4:46:27] [#########---------------]  38.1% | step   3760/9860 | ep 3 | masked | loss  3.197 | all  3.106 | lr 3.50e-04 |  37.74M words |  3585 tok/s | ETA 7:44:43
2026-07-02 21:55:39 | [4:48:01] [#########---------------]  38.3% | step   3780/9860 | ep 3 | masked | loss  3.685 | all  3.424 | lr 3.49e-04 |  37.94M words |  3584 tok/s | ETA 7:43:16
2026-07-02 21:57:11 | [4:49:33] [#########---------------]  38.5% | step   3800/9860 | ep 3 | masked | loss  3.103 | all  3.032 | lr 3.47e-04 |  38.14M words |  3584 tok/s | ETA 7:41:45
2026-07-02 21:58:45 | [4:51:07] [#########---------------]  38.7% | step   3820/9860 | ep 3 | masked | loss  3.105 | all  3.036 | lr 3.46e-04 |  38.34M words |  3584 tok/s | ETA 7:40:18
2026-07-02 22:00:17 | [4:52:38] [#########---------------]  38.9% | step   3840/9860 | ep 3 | masked | loss  3.409 | all  3.108 | lr 3.44e-04 |  38.55M words |  3584 tok/s | ETA 7:38:46
2026-07-02 22:01:48 | [4:54:09] [#########---------------]  39.1% | step   3860/9860 | ep 3 | masked | loss  2.781 | all  2.797 | lr 3.43e-04 |  38.75M words |  3584 tok/s | ETA 7:37:14
2026-07-02 22:03:19 | [4:55:41] [#########---------------]  39.4% | step   3880/9860 | ep 3 | masked | loss  2.436 | all  2.545 | lr 3.41e-04 |  38.95M words |  3584 tok/s | ETA 7:35:43
2026-07-02 22:04:51 | [4:57:13] [#########---------------]  39.6% | step   3900/9860 | ep 3 | masked | loss  3.560 | all  3.283 | lr 3.40e-04 |  39.15M words |  3584 tok/s | ETA 7:34:13
2026-07-02 22:06:25 | [4:58:47] [#########---------------]  39.8% | step   3920/9860 | ep 3 | masked | loss  3.283 | all  3.063 | lr 3.38e-04 |  39.35M words |  3583 tok/s | ETA 7:32:45
2026-07-02 22:07:58 | [5:00:19] [#########---------------]  40.0% | step   3940/9860 | ep 3 | masked | loss  3.261 | all  3.168 | lr 3.37e-04 |  39.55M words |  3583 tok/s | ETA 7:31:15
2026-07-02 22:09:31 | [5:01:53] [#########---------------]  40.2% | step   3960/9860 | ep 4 | masked | loss  3.302 | all  3.087 | lr 3.35e-04 |  39.75M words |  3583 tok/s | ETA 7:29:46
2026-07-02 22:11:04 | [5:03:26] [#########---------------]  40.4% | step   3980/9860 | ep 4 | masked | loss  2.927 | all  2.891 | lr 3.34e-04 |  39.95M words |  3583 tok/s | ETA 7:28:17
2026-07-02 22:11:28 |   >> saved checkpoint chck_40M at 40.00M words
2026-07-02 22:12:38 | [5:04:59] [#########---------------]  40.6% | step   4000/9860 | ep 4 | masked | loss  3.220 | all  3.044 | lr 3.32e-04 |  40.15M words |  3582 tok/s | ETA 7:26:49
2026-07-02 22:14:12 | [5:06:34] [#########---------------]  40.8% | step   4020/9860 | ep 4 | masked | loss  3.363 | all  3.093 | lr 3.31e-04 |  40.35M words |  3582 tok/s | ETA 7:25:22
2026-07-02 22:15:44 | [5:08:06] [#########---------------]  41.0% | step   4040/9860 | ep 4 | masked | loss  3.082 | all  2.998 | lr 3.29e-04 |  40.55M words |  3581 tok/s | ETA 7:23:51
2026-07-02 22:17:17 | [5:09:39] [#########---------------]  41.2% | step   4060/9860 | ep 4 | masked | loss  2.925 | all  2.778 | lr 3.27e-04 |  40.76M words |  3581 tok/s | ETA 7:22:22
2026-07-02 22:18:49 | [5:11:11] [#########---------------]  41.4% | step   4080/9860 | ep 4 | masked | loss  3.101 | all  2.944 | lr 3.26e-04 |  40.96M words |  3581 tok/s | ETA 7:20:51
2026-07-02 22:20:22 | [5:12:44] [#########---------------]  41.6% | step   4100/9860 | ep 4 | masked | loss  3.173 | all  3.087 | lr 3.24e-04 |  41.16M words |  3581 tok/s | ETA 7:19:21
2026-07-02 22:21:54 | [5:14:16] [##########--------------]  41.8% | step   4120/9860 | ep 4 | masked | loss  3.363 | all  3.142 | lr 3.23e-04 |  41.36M words |  3581 tok/s | ETA 7:17:50
2026-07-02 22:23:26 | [5:15:48] [##########--------------]  42.0% | step   4140/9860 | ep 4 | masked | loss  2.677 | all  2.765 | lr 3.21e-04 |  41.56M words |  3581 tok/s | ETA 7:16:19
2026-07-02 22:24:58 | [5:17:19] [##########--------------]  42.2% | step   4160/9860 | ep 4 | masked | loss  3.386 | all  3.201 | lr 3.20e-04 |  41.76M words |  3581 tok/s | ETA 7:14:48
2026-07-02 22:26:30 | [5:18:51] [##########--------------]  42.4% | step   4180/9860 | ep 4 | masked | loss  2.971 | all  2.944 | lr 3.18e-04 |  41.96M words |  3581 tok/s | ETA 7:13:17
2026-07-02 22:28:10 | [5:20:32] [##########--------------]  42.6% | step   4200/9860 | ep 4 | causal | loss  3.748 | all  3.399 | lr 3.17e-04 |  42.16M words |  3579 tok/s | ETA 7:11:58
2026-07-02 22:29:54 | [5:22:15] [##########--------------]  42.8% | step   4220/9860 | ep 4 | masked | loss  2.864 | all  2.776 | lr 3.15e-04 |  42.36M words |  3577 tok/s | ETA 7:10:42
2026-07-02 22:31:34 | [5:23:55] [##########--------------]  43.0% | step   4240/9860 | ep 4 | masked | loss  3.267 | all  3.065 | lr 3.13e-04 |  42.56M words |  3575 tok/s | ETA 7:09:21
2026-07-02 22:33:06 | [5:25:27] [##########--------------]  43.2% | step   4260/9860 | ep 4 | masked | loss  3.171 | all  3.023 | lr 3.12e-04 |  42.76M words |  3575 tok/s | ETA 7:07:50
2026-07-02 22:34:36 | [5:26:58] [##########--------------]  43.4% | step   4280/9860 | ep 4 | masked | loss  2.763 | all  2.783 | lr 3.10e-04 |  42.96M words |  3575 tok/s | ETA 7:06:16
2026-07-02 22:36:06 | [5:28:27] [##########--------------]  43.6% | step   4300/9860 | ep 4 | masked | loss  2.698 | all  2.696 | lr 3.09e-04 |  43.16M words |  3576 tok/s | ETA 7:04:42
2026-07-02 22:37:37 | [5:29:59] [##########--------------]  43.8% | step   4320/9860 | ep 4 | masked | loss  2.227 | all  2.352 | lr 3.07e-04 |  43.36M words |  3576 tok/s | ETA 7:03:10
2026-07-02 22:39:08 | [5:31:30] [##########--------------]  44.0% | step   4340/9860 | ep 4 | masked | loss  3.125 | all  3.050 | lr 3.05e-04 |  43.57M words |  3576 tok/s | ETA 7:01:38
2026-07-02 22:40:40 | [5:33:01] [##########--------------]  44.2% | step   4360/9860 | ep 4 | masked | loss  2.518 | all  2.589 | lr 3.04e-04 |  43.77M words |  3576 tok/s | ETA 7:00:06
2026-07-02 22:42:10 | [5:34:31] [##########--------------]  44.4% | step   4380/9860 | ep 4 | masked | loss  3.244 | all  2.941 | lr 3.02e-04 |  43.97M words |  3576 tok/s | ETA 6:58:32
2026-07-02 22:43:42 | [5:36:03] [##########--------------]  44.6% | step   4400/9860 | ep 4 | masked | loss  2.675 | all  2.627 | lr 3.01e-04 |  44.17M words |  3576 tok/s | ETA 6:57:01
2026-07-02 22:45:12 | [5:37:34] [##########--------------]  44.8% | step   4420/9860 | ep 4 | masked | loss  2.546 | all  2.574 | lr 2.99e-04 |  44.37M words |  3576 tok/s | ETA 6:55:28
2026-07-02 22:46:43 | [5:39:05] [##########--------------]  45.0% | step   4440/9860 | ep 4 | masked | loss  2.721 | all  2.695 | lr 2.98e-04 |  44.57M words |  3576 tok/s | ETA 6:53:56
2026-07-02 22:48:15 | [5:40:37] [##########--------------]  45.2% | step   4460/9860 | ep 4 | masked | loss  2.760 | all  2.740 | lr 2.96e-04 |  44.77M words |  3576 tok/s | ETA 6:52:24
2026-07-02 22:49:46 | [5:42:08] [##########--------------]  45.4% | step   4480/9860 | ep 4 | masked | loss  3.093 | all  2.990 | lr 2.94e-04 |  44.97M words |  3576 tok/s | ETA 6:50:52
2026-07-02 22:51:17 | [5:43:38] [##########--------------]  45.6% | step   4500/9860 | ep 4 | masked | loss  3.144 | all  2.980 | lr 2.93e-04 |  45.17M words |  3577 tok/s | ETA 6:49:19
2026-07-02 22:52:46 | [5:45:08] [###########-------------]  45.8% | step   4520/9860 | ep 4 | masked | loss  2.685 | all  2.621 | lr 2.91e-04 |  45.37M words |  3577 tok/s | ETA 6:47:45
2026-07-02 22:54:16 | [5:46:37] [###########-------------]  46.0% | step   4540/9860 | ep 4 | masked | loss  2.975 | all  2.905 | lr 2.90e-04 |  45.57M words |  3577 tok/s | ETA 6:46:11
2026-07-02 22:55:46 | [5:48:08] [###########-------------]  46.2% | step   4560/9860 | ep 4 | masked | loss  2.866 | all  2.778 | lr 2.88e-04 |  45.77M words |  3577 tok/s | ETA 6:44:37
2026-07-02 22:57:18 | [5:49:39] [###########-------------]  46.5% | step   4580/9860 | ep 4 | masked | loss  2.580 | all  2.588 | lr 2.86e-04 |  45.97M words |  3578 tok/s | ETA 6:43:06
2026-07-02 22:58:49 | [5:51:11] [###########-------------]  46.7% | step   4600/9860 | ep 4 | masked | loss  3.298 | all  3.057 | lr 2.85e-04 |  46.17M words |  3577 tok/s | ETA 6:41:34
2026-07-02 23:00:20 | [5:52:42] [###########-------------]  46.9% | step   4620/9860 | ep 4 | masked | loss  3.493 | all  3.275 | lr 2.83e-04 |  46.38M words |  3578 tok/s | ETA 6:40:02
2026-07-02 23:01:54 | [5:54:15] [###########-------------]  47.1% | step   4640/9860 | ep 4 | masked | loss  2.748 | all  2.693 | lr 2.81e-04 |  46.58M words |  3577 tok/s | ETA 6:38:32
2026-07-02 23:03:24 | [5:55:45] [###########-------------]  47.3% | step   4660/9860 | ep 4 | masked | loss  2.980 | all  3.000 | lr 2.80e-04 |  46.78M words |  3578 tok/s | ETA 6:36:59
2026-07-02 23:04:53 | [5:57:15] [###########-------------]  47.5% | step   4680/9860 | ep 4 | masked | loss  3.165 | all  2.979 | lr 2.78e-04 |  46.98M words |  3578 tok/s | ETA 6:35:25
2026-07-02 23:06:26 | [5:58:48] [###########-------------]  47.7% | step   4700/9860 | ep 4 | masked | loss  2.540 | all  2.543 | lr 2.77e-04 |  47.18M words |  3578 tok/s | ETA 6:33:55
2026-07-02 23:07:58 | [6:00:19] [###########-------------]  47.9% | step   4720/9860 | ep 4 | masked | loss  2.756 | all  2.853 | lr 2.75e-04 |  47.38M words |  3578 tok/s | ETA 6:32:23
2026-07-02 23:09:29 | [6:01:51] [###########-------------]  48.1% | step   4740/9860 | ep 4 | masked | loss  2.901 | all  2.801 | lr 2.73e-04 |  47.58M words |  3578 tok/s | ETA 6:30:51
2026-07-02 23:11:00 | [6:03:22] [###########-------------]  48.3% | step   4760/9860 | ep 4 | masked | loss  3.299 | all  3.118 | lr 2.72e-04 |  47.78M words |  3578 tok/s | ETA 6:29:19
