2026-07-03 09:41:07 | === run 'gptbert_small_uni8k_v1' | device=mps | config=small (29.9M params) ===
2026-07-03 09:41:07 | seq_len=128 batch=32 grad_accum=4 (eff batch 128) | lr=0.0005 | epochs=10
2026-07-03 09:41:07 | blocks/epoch=113,635 | steps/epoch=887 | max_steps=8,870 | ~147M tokens over 10 epochs
2026-07-03 09:41:07 | live log: /Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_uni8k_v1/train.log
2026-07-03 09:41:07 | optimizer: AdamW (lr=0.0005)
2026-07-03 12:41:40 | [3:00:33] [######------------------]  28.4% | step   2520/8870 | ep 2 | masked | loss  3.489 | lr 4.16e-04 |  28.12M words |  3813 tok/s | ETA 7:34:58
2026-07-03 12:43:04 | [3:01:57] [######------------------]  28.6% | step   2540/8870 | ep 2 | masked | loss  3.060 | lr 4.14e-04 |  28.34M words |  3814 tok/s | ETA 7:33:26
2026-07-03 12:44:29 | [3:03:21] [######------------------]  28.9% | step   2560/8870 | ep 2 | masked | loss  3.187 | lr 4.13e-04 |  28.56M words |  3815 tok/s | ETA 7:31:57
2026-07-03 12:45:53 | [3:04:46] [######------------------]  29.1% | step   2580/8870 | ep 2 | masked | loss  3.136 | lr 4.12e-04 |  28.79M words |  3815 tok/s | ETA 7:30:28
2026-07-03 12:47:18 | [3:06:11] [#######-----------------]  29.3% | step   2600/8870 | ep 2 | masked | loss  3.308 | lr 4.10e-04 |  29.01M words |  3815 tok/s | ETA 7:29:00
2026-07-03 12:48:46 | [3:07:38] [#######-----------------]  29.5% | step   2620/8870 | ep 2 | masked | loss  3.229 | lr 4.09e-04 |  29.23M words |  3815 tok/s | ETA 7:27:37
2026-07-03 12:50:11 | [3:09:04] [#######-----------------]  29.8% | step   2640/8870 | ep 2 | masked | loss  3.053 | lr 4.07e-04 |  29.46M words |  3815 tok/s | ETA 7:26:10
2026-07-03 12:51:36 | [3:10:28] [#######-----------------]  30.0% | step   2660/8870 | ep 2 | masked | loss  3.212 | lr 4.06e-04 |  29.68M words |  3815 tok/s | ETA 7:24:41
2026-07-03 12:53:04 | [3:11:57] [#######-----------------]  30.2% | step   2680/8870 | ep 3 | masked | loss  3.200 | lr 4.05e-04 |  29.91M words |  3816 tok/s | ETA 7:23:21
2026-07-03 12:53:42 |   >> saved checkpoint chck_30M at 30.00M words
2026-07-03 12:54:34 | [3:13:26] [#######-----------------]  30.4% | step   2700/8870 | ep 3 | masked | loss  3.251 | lr 4.03e-04 |  30.13M words |  3814 tok/s | ETA 7:22:03
2026-07-03 12:55:59 | [3:14:51] [#######-----------------]  30.7% | step   2720/8870 | ep 3 | masked | loss  3.275 | lr 4.02e-04 |  30.36M words |  3815 tok/s | ETA 7:20:35
2026-07-03 12:57:25 | [3:16:17] [#######-----------------]  30.9% | step   2740/8870 | ep 3 | masked | loss  2.976 | lr 4.00e-04 |  30.58M words |  3815 tok/s | ETA 7:19:08
2026-07-03 12:58:56 | [3:17:49] [#######-----------------]  31.1% | step   2760/8870 | ep 3 | masked | loss  3.249 | lr 3.99e-04 |  30.80M words |  3813 tok/s | ETA 7:17:55
2026-07-03 13:00:21 | [3:19:14] [#######-----------------]  31.3% | step   2780/8870 | ep 3 | masked | loss  3.158 | lr 3.97e-04 |  31.03M words |  3813 tok/s | ETA 7:16:27
2026-07-03 13:01:47 | [3:20:39] [#######-----------------]  31.6% | step   2800/8870 | ep 3 | masked | loss  3.323 | lr 3.96e-04 |  31.25M words |  3813 tok/s | ETA 7:15:00
2026-07-03 13:03:12 | [3:22:04] [#######-----------------]  31.8% | step   2820/8870 | ep 3 | masked | loss  3.436 | lr 3.94e-04 |  31.47M words |  3814 tok/s | ETA 7:13:32
2026-07-03 13:04:37 | [3:23:30] [#######-----------------]  32.0% | step   2840/8870 | ep 3 | masked | loss  3.056 | lr 3.93e-04 |  31.70M words |  3814 tok/s | ETA 7:12:04
2026-07-03 13:06:02 | [3:24:54] [#######-----------------]  32.2% | step   2860/8870 | ep 3 | masked | loss  3.238 | lr 3.91e-04 |  31.92M words |  3814 tok/s | ETA 7:10:36
2026-07-03 13:07:29 | [3:26:21] [#######-----------------]  32.5% | step   2880/8870 | ep 3 | causal | loss  4.128 | lr 3.90e-04 |  32.14M words |  3814 tok/s | ETA 7:09:12
2026-07-03 13:08:55 | [3:27:47] [#######-----------------]  32.7% | step   2900/8870 | ep 3 | causal | loss  4.156 | lr 3.88e-04 |  32.36M words |  3814 tok/s | ETA 7:07:46
2026-07-03 13:10:19 | [3:29:12] [#######-----------------]  32.9% | step   2920/8870 | ep 3 | masked | loss  3.079 | lr 3.87e-04 |  32.59M words |  3814 tok/s | ETA 7:06:17
2026-07-03 13:11:46 | [3:30:38] [#######-----------------]  33.1% | step   2940/8870 | ep 3 | masked | loss  3.219 | lr 3.85e-04 |  32.81M words |  3814 tok/s | ETA 7:04:52
2026-07-03 13:13:16 | [3:32:08] [########----------------]  33.4% | step   2960/8870 | ep 3 | masked | loss  2.993 | lr 3.84e-04 |  33.03M words |  3813 tok/s | ETA 7:03:34
2026-07-03 13:14:45 | [3:33:38] [########----------------]  33.6% | step   2980/8870 | ep 3 | masked | loss  2.996 | lr 3.82e-04 |  33.26M words |  3812 tok/s | ETA 7:02:15
2026-07-03 13:16:13 | [3:35:06] [########----------------]  33.8% | step   3000/8870 | ep 3 | masked | loss  3.009 | lr 3.81e-04 |  33.48M words |  3811 tok/s | ETA 7:00:53
2026-07-03 13:17:38 | [3:36:30] [########----------------]  34.0% | step   3020/8870 | ep 3 | masked | loss  3.025 | lr 3.79e-04 |  33.70M words |  3812 tok/s | ETA 6:59:24
2026-07-03 13:19:03 | [3:37:56] [########----------------]  34.3% | step   3040/8870 | ep 3 | masked | loss  3.283 | lr 3.78e-04 |  33.93M words |  3812 tok/s | ETA 6:57:57
2026-07-03 13:20:29 | [3:39:21] [########----------------]  34.5% | step   3060/8870 | ep 3 | masked | loss  3.143 | lr 3.76e-04 |  34.15M words |  3812 tok/s | ETA 6:56:30
2026-07-03 13:21:54 | [3:40:47] [########----------------]  34.7% | step   3080/8870 | ep 3 | causal | loss  4.055 | lr 3.75e-04 |  34.37M words |  3812 tok/s | ETA 6:55:03
2026-07-03 13:23:20 | [3:42:12] [########----------------]  34.9% | step   3100/8870 | ep 3 | masked | loss  3.038 | lr 3.73e-04 |  34.59M words |  3812 tok/s | ETA 6:53:35
2026-07-03 13:24:45 | [3:43:37] [########----------------]  35.2% | step   3120/8870 | ep 3 | masked | loss  3.050 | lr 3.71e-04 |  34.82M words |  3812 tok/s | ETA 6:52:08
2026-07-03 13:26:11 | [3:45:03] [########----------------]  35.4% | step   3140/8870 | ep 3 | masked | loss  3.200 | lr 3.70e-04 |  35.04M words |  3812 tok/s | ETA 6:50:42
2026-07-03 13:27:35 | [3:46:28] [########----------------]  35.6% | step   3160/8870 | ep 3 | masked | loss  3.135 | lr 3.68e-04 |  35.26M words |  3813 tok/s | ETA 6:49:13
2026-07-03 13:29:01 | [3:47:54] [########----------------]  35.9% | step   3180/8870 | ep 3 | masked | loss  3.061 | lr 3.67e-04 |  35.49M words |  3813 tok/s | ETA 6:47:47
2026-07-03 13:30:26 | [3:49:18] [########----------------]  36.1% | step   3200/8870 | ep 3 | masked | loss  3.053 | lr 3.65e-04 |  35.71M words |  3813 tok/s | ETA 6:46:18
2026-07-03 13:31:51 | [3:50:44] [########----------------]  36.3% | step   3220/8870 | ep 3 | masked | loss  3.046 | lr 3.63e-04 |  35.93M words |  3813 tok/s | ETA 6:44:52
2026-07-03 13:33:17 | [3:52:10] [########----------------]  36.5% | step   3240/8870 | ep 3 | masked | loss  3.179 | lr 3.62e-04 |  36.16M words |  3813 tok/s | ETA 6:43:25
2026-07-03 13:34:42 | [3:53:34] [########----------------]  36.8% | step   3260/8870 | ep 3 | masked | loss  3.113 | lr 3.60e-04 |  36.38M words |  3814 tok/s | ETA 6:41:57
2026-07-03 13:36:06 | [3:54:59] [########----------------]  37.0% | step   3280/8870 | ep 3 | masked | loss  3.007 | lr 3.59e-04 |  36.60M words |  3814 tok/s | ETA 6:40:28
2026-07-03 13:37:31 | [3:56:24] [########----------------]  37.2% | step   3300/8870 | ep 3 | masked | loss  3.146 | lr 3.57e-04 |  36.82M words |  3814 tok/s | ETA 6:39:01
2026-07-03 13:38:56 | [3:57:49] [########----------------]  37.4% | step   3320/8870 | ep 3 | masked | loss  3.080 | lr 3.55e-04 |  37.05M words |  3815 tok/s | ETA 6:37:34
2026-07-03 13:40:22 | [3:59:15] [#########---------------]  37.7% | step   3340/8870 | ep 3 | masked | loss  3.105 | lr 3.54e-04 |  37.27M words |  3815 tok/s | ETA 6:36:08
2026-07-03 13:41:47 | [4:00:39] [#########---------------]  37.9% | step   3360/8870 | ep 3 | masked | loss  3.158 | lr 3.52e-04 |  37.49M words |  3815 tok/s | ETA 6:34:39
2026-07-03 13:43:12 | [4:02:05] [#########---------------]  38.1% | step   3380/8870 | ep 3 | masked | loss  2.884 | lr 3.50e-04 |  37.72M words |  3815 tok/s | ETA 6:33:13
2026-07-03 13:44:38 | [4:03:30] [#########---------------]  38.3% | step   3400/8870 | ep 3 | masked | loss  3.265 | lr 3.49e-04 |  37.94M words |  3815 tok/s | ETA 6:31:46
2026-07-03 13:46:04 | [4:04:56] [#########---------------]  38.6% | step   3420/8870 | ep 3 | masked | loss  2.985 | lr 3.47e-04 |  38.16M words |  3815 tok/s | ETA 6:30:19
2026-07-03 13:47:29 | [4:06:21] [#########---------------]  38.8% | step   3440/8870 | ep 3 | masked | loss  3.039 | lr 3.45e-04 |  38.39M words |  3815 tok/s | ETA 6:28:53
2026-07-03 13:48:54 | [4:07:47] [#########---------------]  39.0% | step   3460/8870 | ep 3 | masked | loss  3.036 | lr 3.44e-04 |  38.61M words |  3815 tok/s | ETA 6:27:26
2026-07-03 13:50:20 | [4:09:12] [#########---------------]  39.2% | step   3480/8870 | ep 3 | masked | loss  3.051 | lr 3.42e-04 |  38.83M words |  3816 tok/s | ETA 6:25:59
2026-07-03 13:51:44 | [4:10:37] [#########---------------]  39.5% | step   3500/8870 | ep 3 | masked | loss  2.966 | lr 3.40e-04 |  39.05M words |  3816 tok/s | ETA 6:24:31
2026-07-03 13:53:09 | [4:12:02] [#########---------------]  39.7% | step   3520/8870 | ep 3 | masked | loss  3.148 | lr 3.39e-04 |  39.28M words |  3816 tok/s | ETA 6:23:03
2026-07-03 13:54:33 | [4:13:25] [#########---------------]  39.9% | step   3540/8870 | ep 3 | masked | loss  3.049 | lr 3.37e-04 |  39.50M words |  3817 tok/s | ETA 6:21:34
2026-07-03 13:55:59 | [4:14:52] [#########---------------]  40.1% | step   3560/8870 | ep 4 | masked | loss  3.017 | lr 3.35e-04 |  39.73M words |  3817 tok/s | ETA 6:20:09
2026-07-03 13:57:23 | [4:16:15] [#########---------------]  40.4% | step   3580/8870 | ep 4 | masked | loss  2.860 | lr 3.34e-04 |  39.96M words |  3818 tok/s | ETA 6:18:40
2026-07-03 13:57:40 |   >> saved checkpoint chck_40M at 40.00M words
2026-07-03 13:58:47 | [4:17:39] [#########---------------]  40.6% | step   3600/8870 | ep 4 | masked | loss  3.069 | lr 3.32e-04 |  40.18M words |  3818 tok/s | ETA 6:17:11
2026-07-03 14:00:13 | [4:19:05] [#########---------------]  40.8% | step   3620/8870 | ep 4 | masked | loss  3.193 | lr 3.30e-04 |  40.40M words |  3818 tok/s | ETA 6:15:45
2026-07-03 14:01:42 | [4:20:34] [#########---------------]  41.0% | step   3640/8870 | ep 4 | masked | loss  3.062 | lr 3.28e-04 |  40.62M words |  3818 tok/s | ETA 6:14:24
2026-07-03 14:03:08 | [4:22:00] [#########---------------]  41.3% | step   3660/8870 | ep 4 | masked | loss  2.818 | lr 3.27e-04 |  40.85M words |  3817 tok/s | ETA 6:12:58
2026-07-03 14:04:35 | [4:23:27] [#########---------------]  41.5% | step   3680/8870 | ep 4 | masked | loss  2.753 | lr 3.25e-04 |  41.07M words |  3817 tok/s | ETA 6:11:34
2026-07-03 14:06:00 | [4:24:52] [##########--------------]  41.7% | step   3700/8870 | ep 4 | masked | loss  2.879 | lr 3.23e-04 |  41.29M words |  3817 tok/s | ETA 6:10:06
2026-07-03 14:07:23 | [4:26:16] [##########--------------]  41.9% | step   3720/8870 | ep 4 | masked | loss  3.082 | lr 3.22e-04 |  41.52M words |  3818 tok/s | ETA 6:08:37
2026-07-03 14:08:47 | [4:27:39] [##########--------------]  42.2% | step   3740/8870 | ep 4 | masked | loss  3.013 | lr 3.20e-04 |  41.74M words |  3819 tok/s | ETA 6:07:08
2026-07-03 14:10:11 | [4:29:03] [##########--------------]  42.4% | step   3760/8870 | ep 4 | masked | loss  2.994 | lr 3.18e-04 |  41.96M words |  3819 tok/s | ETA 6:05:40
2026-07-03 14:11:38 | [4:30:31] [##########--------------]  42.6% | step   3780/8870 | ep 4 | masked | loss  2.760 | lr 3.16e-04 |  42.19M words |  3819 tok/s | ETA 6:04:16
2026-07-03 14:13:05 | [4:31:57] [##########--------------]  42.8% | step   3800/8870 | ep 4 | masked | loss  2.938 | lr 3.15e-04 |  42.41M words |  3818 tok/s | ETA 6:02:51
2026-07-03 14:14:31 | [4:33:24] [##########--------------]  43.1% | step   3820/8870 | ep 4 | masked | loss  2.876 | lr 3.13e-04 |  42.63M words |  3818 tok/s | ETA 6:01:26
2026-07-03 14:15:56 | [4:34:49] [##########--------------]  43.3% | step   3840/8870 | ep 4 | masked | loss  2.712 | lr 3.11e-04 |  42.85M words |  3818 tok/s | ETA 5:59:59
2026-07-03 14:17:21 | [4:36:13] [##########--------------]  43.5% | step   3860/8870 | ep 4 | masked | loss  3.118 | lr 3.09e-04 |  43.08M words |  3819 tok/s | ETA 5:58:31
2026-07-03 14:18:49 | [4:37:41] [##########--------------]  43.7% | step   3880/8870 | ep 4 | masked | loss  2.765 | lr 3.08e-04 |  43.30M words |  3818 tok/s | ETA 5:57:08
2026-07-03 14:20:13 | [4:39:06] [##########--------------]  44.0% | step   3900/8870 | ep 4 | masked | loss  3.016 | lr 3.06e-04 |  43.52M words |  3819 tok/s | ETA 5:55:40
2026-07-03 14:21:37 | [4:40:29] [##########--------------]  44.2% | step   3920/8870 | ep 4 | masked | loss  2.934 | lr 3.04e-04 |  43.75M words |  3819 tok/s | ETA 5:54:11
2026-07-03 14:23:01 | [4:41:53] [##########--------------]  44.4% | step   3940/8870 | ep 4 | masked | loss  2.843 | lr 3.02e-04 |  43.97M words |  3820 tok/s | ETA 5:52:43
2026-07-03 14:24:26 | [4:43:18] [##########--------------]  44.6% | step   3960/8870 | ep 4 | masked | loss  3.033 | lr 3.01e-04 |  44.19M words |  3820 tok/s | ETA 5:51:16
2026-07-03 14:25:52 | [4:44:44] [##########--------------]  44.9% | step   3980/8870 | ep 4 | causal | loss  4.090 | lr 2.99e-04 |  44.42M words |  3820 tok/s | ETA 5:49:51
2026-07-03 14:27:17 | [4:46:10] [##########--------------]  45.1% | step   4000/8870 | ep 4 | masked | loss  2.936 | lr 2.97e-04 |  44.64M words |  3820 tok/s | ETA 5:48:24
2026-07-03 14:28:43 | [4:47:36] [##########--------------]  45.3% | step   4020/8870 | ep 4 | masked | loss  2.705 | lr 2.95e-04 |  44.86M words |  3820 tok/s | ETA 5:46:59
2026-07-03 14:30:08 | [4:49:01] [##########--------------]  45.5% | step   4040/8870 | ep 4 | masked | loss  2.998 | lr 2.93e-04 |  45.09M words |  3820 tok/s | ETA 5:45:32
2026-07-03 14:31:34 | [4:50:27] [##########--------------]  45.8% | step   4060/8870 | ep 4 | masked | loss  2.909 | lr 2.92e-04 |  45.31M words |  3820 tok/s | ETA 5:44:06
2026-07-03 14:33:01 | [4:51:53] [###########-------------]  46.0% | step   4080/8870 | ep 4 | masked | loss  2.947 | lr 2.90e-04 |  45.53M words |  3820 tok/s | ETA 5:42:41
2026-07-03 14:34:35 | [4:53:27] [###########-------------]  46.2% | step   4100/8870 | ep 4 | causal | loss  4.232 | lr 2.88e-04 |  45.75M words |  3818 tok/s | ETA 5:41:25
2026-07-03 14:36:01 | [4:54:53] [###########-------------]  46.4% | step   4120/8870 | ep 4 | masked | loss  2.734 | lr 2.86e-04 |  45.98M words |  3818 tok/s | ETA 5:39:59
2026-07-03 14:37:26 | [4:56:19] [###########-------------]  46.7% | step   4140/8870 | ep 4 | masked | loss  3.000 | lr 2.85e-04 |  46.20M words |  3818 tok/s | ETA 5:38:32
2026-07-03 14:38:52 | [4:57:44] [###########-------------]  46.9% | step   4160/8870 | ep 4 | masked | loss  2.869 | lr 2.83e-04 |  46.42M words |  3818 tok/s | ETA 5:37:06
2026-07-03 14:40:17 | [4:59:10] [###########-------------]  47.1% | step   4180/8870 | ep 4 | masked | loss  2.758 | lr 2.81e-04 |  46.65M words |  3818 tok/s | ETA 5:35:40
2026-07-03 14:41:43 | [5:00:35] [###########-------------]  47.4% | step   4200/8870 | ep 4 | masked | loss  2.916 | lr 2.79e-04 |  46.87M words |  3818 tok/s | ETA 5:34:13
2026-07-03 14:43:08 | [5:02:00] [###########-------------]  47.6% | step   4220/8870 | ep 4 | masked | loss  2.580 | lr 2.77e-04 |  47.09M words |  3818 tok/s | ETA 5:32:47
2026-07-03 14:44:33 | [5:03:26] [###########-------------]  47.8% | step   4240/8870 | ep 4 | masked | loss  2.797 | lr 2.76e-04 |  47.32M words |  3818 tok/s | ETA 5:31:20
2026-07-03 14:45:59 | [5:04:51] [###########-------------]  48.0% | step   4260/8870 | ep 4 | causal | loss  4.179 | lr 2.74e-04 |  47.54M words |  3818 tok/s | ETA 5:29:54
2026-07-03 14:47:25 | [5:06:17] [###########-------------]  48.3% | step   4280/8870 | ep 4 | masked | loss  2.913 | lr 2.72e-04 |  47.76M words |  3818 tok/s | ETA 5:28:28
2026-07-03 14:48:50 | [5:07:43] [###########-------------]  48.5% | step   4300/8870 | ep 4 | masked | loss  2.991 | lr 2.70e-04 |  47.98M words |  3818 tok/s | ETA 5:27:02
2026-07-03 14:50:16 | [5:09:08] [###########-------------]  48.7% | step   4320/8870 | ep 4 | masked | loss  2.586 | lr 2.68e-04 |  48.21M words |  3818 tok/s | ETA 5:25:36
2026-07-03 14:51:41 | [5:10:33] [###########-------------]  48.9% | step   4340/8870 | ep 4 | masked | loss  2.662 | lr 2.67e-04 |  48.43M words |  3819 tok/s | ETA 5:24:09
2026-07-03 14:53:06 | [5:11:59] [###########-------------]  49.2% | step   4360/8870 | ep 4 | masked | loss  2.734 | lr 2.65e-04 |  48.65M words |  3819 tok/s | ETA 5:22:43
2026-07-03 14:54:33 | [5:13:25] [###########-------------]  49.4% | step   4380/8870 | ep 4 | masked | loss  2.885 | lr 2.63e-04 |  48.88M words |  3819 tok/s | ETA 5:21:18
2026-07-03 14:55:59 | [5:14:51] [###########-------------]  49.6% | step   4400/8870 | ep 4 | masked | loss  2.667 | lr 2.61e-04 |  49.10M words |  3819 tok/s | ETA 5:19:52
2026-07-03 14:57:24 | [5:16:16] [###########-------------]  49.8% | step   4420/8870 | ep 4 | causal | loss  3.977 | lr 2.59e-04 |  49.32M words |  3819 tok/s | ETA 5:18:25
2026-07-03 14:58:51 | [5:17:44] [############------------]  50.1% | step   4440/8870 | ep 5 | masked | loss  2.816 | lr 2.58e-04 |  49.55M words |  3819 tok/s | ETA 5:17:01
2026-07-03 15:00:18 | [5:19:11] [############------------]  50.3% | step   4460/8870 | ep 5 | masked | loss  2.786 | lr 2.56e-04 |  49.78M words |  3819 tok/s | ETA 5:15:36
2026-07-03 15:01:44 | [5:20:36] [############------------]  50.5% | step   4480/8870 | ep 5 | masked | loss  2.885 | lr 2.54e-04 |  50.00M words |  3819 tok/s | ETA 5:14:10
2026-07-03 15:01:44 |   >> saved checkpoint chck_50M at 50.00M words
2026-07-03 15:03:11 | [5:22:03] [############------------]  50.7% | step   4500/8870 | ep 5 | masked | loss  2.796 | lr 2.52e-04 |  50.22M words |  3819 tok/s | ETA 5:12:45
2026-07-03 15:04:37 | [5:23:30] [############------------]  51.0% | step   4520/8870 | ep 5 | masked | loss  2.852 | lr 2.50e-04 |  50.45M words |  3818 tok/s | ETA 5:11:20
2026-07-03 15:06:03 | [5:24:55] [############------------]  51.2% | step   4540/8870 | ep 5 | masked | loss  2.665 | lr 2.49e-04 |  50.67M words |  3819 tok/s | ETA 5:09:53
2026-07-03 15:07:28 | [5:26:20] [############------------]  51.4% | step   4560/8870 | ep 5 | masked | loss  2.869 | lr 2.47e-04 |  50.89M words |  3819 tok/s | ETA 5:08:26
2026-07-03 15:08:54 | [5:27:46] [############------------]  51.6% | step   4580/8870 | ep 5 | causal | loss  3.891 | lr 2.45e-04 |  51.12M words |  3819 tok/s | ETA 5:07:01
2026-07-03 15:10:20 | [5:29:12] [############------------]  51.9% | step   4600/8870 | ep 5 | masked | loss  2.618 | lr 2.43e-04 |  51.34M words |  3819 tok/s | ETA 5:05:35
2026-07-03 15:11:45 | [5:30:37] [############------------]  52.1% | step   4620/8870 | ep 5 | masked | loss  2.641 | lr 2.41e-04 |  51.56M words |  3819 tok/s | ETA 5:04:09
2026-07-03 15:13:09 | [5:32:01] [############------------]  52.3% | step   4640/8870 | ep 5 | masked | loss  2.705 | lr 2.39e-04 |  51.78M words |  3819 tok/s | ETA 5:02:41
2026-07-03 15:14:32 | [5:33:24] [############------------]  52.5% | step   4660/8870 | ep 5 | masked | loss  2.707 | lr 2.38e-04 |  52.01M words |  3820 tok/s | ETA 5:01:13
2026-07-03 15:15:55 | [5:34:48] [############------------]  52.8% | step   4680/8870 | ep 5 | masked | loss  2.516 | lr 2.36e-04 |  52.23M words |  3820 tok/s | ETA 4:59:44
2026-07-03 15:17:20 | [5:36:13] [############------------]  53.0% | step   4700/8870 | ep 5 | masked | loss  3.020 | lr 2.34e-04 |  52.45M words |  3820 tok/s | ETA 4:58:18
2026-07-03 15:18:45 | [5:37:38] [############------------]  53.2% | step   4720/8870 | ep 5 | masked | loss  2.597 | lr 2.32e-04 |  52.68M words |  3820 tok/s | ETA 4:56:51
2026-07-03 15:20:10 | [5:39:03] [############------------]  53.4% | step   4740/8870 | ep 5 | masked | loss  2.768 | lr 2.30e-04 |  52.90M words |  3820 tok/s | ETA 4:55:25
2026-07-03 15:21:37 | [5:40:29] [############------------]  53.7% | step   4760/8870 | ep 5 | masked | loss  2.753 | lr 2.29e-04 |  53.12M words |  3820 tok/s | ETA 4:54:00
2026-07-03 15:23:01 | [5:41:54] [############------------]  53.9% | step   4780/8870 | ep 5 | masked | loss  2.859 | lr 2.27e-04 |  53.35M words |  3821 tok/s | ETA 4:52:32
2026-07-03 15:24:27 | [5:43:19] [############------------]  54.1% | step   4800/8870 | ep 5 | masked | loss  2.831 | lr 2.25e-04 |  53.57M words |  3821 tok/s | ETA 4:51:06
2026-07-03 15:25:54 | [5:44:46] [#############-----------]  54.3% | step   4820/8870 | ep 5 | masked | loss  3.044 | lr 2.23e-04 |  53.79M words |  3820 tok/s | ETA 4:49:41
2026-07-03 15:27:22 | [5:46:14] [#############-----------]  54.6% | step   4840/8870 | ep 5 | masked | loss  2.748 | lr 2.21e-04 |  54.01M words |  3820 tok/s | ETA 4:48:17
2026-07-03 15:28:48 | [5:47:41] [#############-----------]  54.8% | step   4860/8870 | ep 5 | masked | loss  2.583 | lr 2.20e-04 |  54.24M words |  3820 tok/s | ETA 4:46:52
2026-07-03 15:30:13 | [5:49:05] [#############-----------]  55.0% | step   4880/8870 | ep 5 | masked | loss  2.835 | lr 2.18e-04 |  54.46M words |  3820 tok/s | ETA 4:45:25
2026-07-03 15:31:38 | [5:50:30] [#############-----------]  55.2% | step   4900/8870 | ep 5 | masked | loss  2.637 | lr 2.16e-04 |  54.68M words |  3820 tok/s | ETA 4:43:59
2026-07-03 15:33:04 | [5:51:56] [#############-----------]  55.5% | step   4920/8870 | ep 5 | masked | loss  2.920 | lr 2.14e-04 |  54.91M words |  3820 tok/s | ETA 4:42:33
2026-07-03 15:34:29 | [5:53:22] [#############-----------]  55.7% | step   4940/8870 | ep 5 | masked | loss  2.696 | lr 2.13e-04 |  55.13M words |  3820 tok/s | ETA 4:41:07
2026-07-03 15:35:54 | [5:54:47] [#############-----------]  55.9% | step   4960/8870 | ep 5 | masked | loss  2.794 | lr 2.11e-04 |  55.35M words |  3820 tok/s | ETA 4:39:40
2026-07-03 15:37:19 | [5:56:11] [#############-----------]  56.1% | step   4980/8870 | ep 5 | masked | loss  2.945 | lr 2.09e-04 |  55.58M words |  3821 tok/s | ETA 4:38:14
2026-07-03 15:38:46 | [5:57:38] [#############-----------]  56.4% | step   5000/8870 | ep 5 | masked | loss  2.703 | lr 2.07e-04 |  55.80M words |  3820 tok/s | ETA 4:36:49
2026-07-03 15:40:14 | [5:59:06] [#############-----------]  56.6% | step   5020/8870 | ep 5 | masked | loss  2.825 | lr 2.05e-04 |  56.02M words |  3820 tok/s | ETA 4:35:24
2026-07-03 15:41:39 | [6:00:31] [#############-----------]  56.8% | step   5040/8870 | ep 5 | masked | loss  2.645 | lr 2.04e-04 |  56.24M words |  3820 tok/s | ETA 4:33:58
2026-07-03 15:43:04 | [6:01:57] [#############-----------]  57.0% | step   5060/8870 | ep 5 | masked | loss  2.670 | lr 2.02e-04 |  56.47M words |  3820 tok/s | ETA 4:32:32
2026-07-03 15:44:33 | [6:03:25] [#############-----------]  57.3% | step   5080/8870 | ep 5 | masked | loss  2.405 | lr 2.00e-04 |  56.69M words |  3820 tok/s | ETA 4:31:08
2026-07-03 15:45:59 | [6:04:52] [#############-----------]  57.5% | step   5100/8870 | ep 5 | masked | loss  2.795 | lr 1.98e-04 |  56.91M words |  3820 tok/s | ETA 4:29:43
2026-07-03 15:47:27 | [6:06:19] [#############-----------]  57.7% | step   5120/8870 | ep 5 | masked | loss  2.950 | lr 1.97e-04 |  57.14M words |  3819 tok/s | ETA 4:28:18
2026-07-03 15:48:52 | [6:07:45] [#############-----------]  57.9% | step   5140/8870 | ep 5 | masked | loss  2.501 | lr 1.95e-04 |  57.36M words |  3819 tok/s | ETA 4:26:52
2026-07-03 15:50:18 | [6:09:10] [#############-----------]  58.2% | step   5160/8870 | ep 5 | masked | loss  2.656 | lr 1.93e-04 |  57.58M words |  3819 tok/s | ETA 4:25:26
2026-07-03 15:51:44 | [6:10:37] [##############----------]  58.4% | step   5180/8870 | ep 5 | masked | loss  2.465 | lr 1.91e-04 |  57.81M words |  3819 tok/s | ETA 4:24:00
2026-07-03 15:53:08 | [6:12:01] [##############----------]  58.6% | step   5200/8870 | ep 5 | masked | loss  2.490 | lr 1.89e-04 |  58.03M words |  3820 tok/s | ETA 4:22:33
2026-07-03 15:54:31 | [6:13:24] [##############----------]  58.9% | step   5220/8870 | ep 5 | causal | loss  3.961 | lr 1.88e-04 |  58.25M words |  3820 tok/s | ETA 4:21:05
2026-07-03 15:55:56 | [6:14:49] [##############----------]  59.1% | step   5240/8870 | ep 5 | masked | loss  2.594 | lr 1.86e-04 |  58.48M words |  3820 tok/s | ETA 4:19:39
2026-07-03 15:57:21 | [6:16:13] [##############----------]  59.3% | step   5260/8870 | ep 5 | masked | loss  2.823 | lr 1.84e-04 |  58.70M words |  3820 tok/s | ETA 4:18:12
2026-07-03 15:58:46 | [6:17:39] [##############----------]  59.5% | step   5280/8870 | ep 5 | causal | loss  3.649 | lr 1.82e-04 |  58.92M words |  3820 tok/s | ETA 4:16:46
2026-07-03 16:00:12 | [6:19:04] [##############----------]  59.8% | step   5300/8870 | ep 5 | masked | loss  2.575 | lr 1.81e-04 |  59.14M words |  3820 tok/s | ETA 4:15:20
